0.258962,0.634608,0.413829,0.141987,0.334399
0.207298,0.633177,0.405175,0.141993,0.335846
0.205593,0.634433,0.384098,0.14327,0.346779
0.199504,0.637251,0.405997,0.16368,0.336369
0.20545,0.631956,0.405473,0.139875,0.331764
0.210318,0.626242,0.409257,0.154393,0.337731
0.208013,0.639274,0.40531,0.140584,0.335712
0.205072,0.633048,0.399942,0.142744,0.323329
0.223906,0.631008,0.402584,0.157652,0.341616
0.205036,0.640454,0.395029,0.143068,0.322362
0.204387,0.633156,0.404489,0.14207,0.331774
0.20531,0.717019,0.406619,0.142667,0.332151
0.221534,0.631496,0.435274,0.142095,0.335742
0.199629,0.634769,0.404056,0.141928,0.328847
0.212873,0.621464,0.40725,0.150256,0.348605
0.205304,0.637021,0.406042,0.135948,0.333397
0.174217,0.631421,0.396238,0.176125,0.307367
0.202846,0.636156,0.426957,0.14462,0.338598
0.205725,0.630286,0.407091,0.143787,0.338849
0.205768,0.633714,0.405288,0.142758,0.334533
0.201057,0.632251,0.394646,0.138936,0.337511
0.229312,0.610947,0.426414,0.142857,0.324683
0.203398,0.629144,0.405246,0.144401,0.333076
0.174617,0.61717,0.438047,0.141992,0.321145
0.209647,0.634563,0.411658,0.142679,0.327894
0.186833,0.633454,0.4079,0.120265,0.333612
0.20763,0.632297,0.402348,0.142514,0.332147
0.208513,0.632698,0.403765,0.142048,0.33571
0.20513,0.633199,0.408944,0.144291,0.334919
0.20541,0.632731,0.404642,0.143115,0.333785
0.211782,0.63235,0.408188,0.144601,0.369577
0.206565,0.636271,0.406264,0.142968,0.335879
0.220909,0.632221,0.405068,0.121672,0.339755
0.206007,0.636115,0.405664,0.139067,0.332657
0.205669,0.632864,0.405711,0.143621,0.334497
0.193417,0.650371,0.405254,0.142865,0.35914
0.205973,0.628966,0.405935,0.143321,0.332918
0.203686,0.637529,0.4359,0.144267,0.33511
0.20433,0.63255,0.403652,0.143057,0.334122
0.207451,0.641114,0.407873,0.146636,0.334549
0.200231,0.636645,0.393194,0.165428,0.335158
0.206177,0.633846,0.407313,0.145871,0.335737
0.205652,0.632596,0.405303,0.143315,0.334586
0.20516,0.63293,0.405308,0.142524,0.333773
0.220474,0.625774,0.470946,0.160486,0.295453
0.194387,0.635519,0.389691,0.120878,0.343836
0.219462,0.637314,0.404714,0.139571,0.33889
0.196693,0.642874,0.412589,0.140265,0.357255
0.201543,0.631912,0.409704,0.143394,0.31941
0.206267,0.632869,0.405038,0.142703,0.334419
0.205543,0.641122,0.401324,0.161703,0.330344
0.203112,0.633632,0.45123,0.147329,0.334297
0.211727,0.653686,0.425074,0.161499,0.327213
0.20614,0.630652,0.405212,0.143177,0.334014
0.205973,0.635535,0.407951,0.144246,0.332885
0.187077,0.630204,0.424484,0.136744,0.376802
0.215487,0.632583,0.408267,0.142934,0.341368
0.207081,0.63287,0.405355,0.1432,0.336269
0.203213,0.635906,0.408409,0.126249,0.330617
0.205286,0.601029,0.405027,0.172695,0.322603
0.177255,0.61643,0.411491,0.140658,0.325066
0.243532,0.631546,0.44013,0.124473,0.325763
0.2062,0.621944,0.410456,0.133717,0.336885
0.225961,0.583024,0.436111,0.142306,0.350189
0.208182,0.605765,0.412219,0.138297,0.361872
0.204777,0.628851,0.405952,0.146442,0.33673
0.207185,0.643686,0.405051,0.168868,0.325586
0.207185,0.629462,0.406114,0.141275,0.335165
0.219702,0.696966,0.380861,0.129533,0.335092
0.206143,0.632855,0.405162,0.143064,0.334121
0.2404,0.641657,0.370209,0.143469,0.334488
0.205419,0.632846,0.405751,0.143695,0.334943
0.147148,0.657969,0.431329,0.144645,0.315181
0.199891,0.618275,0.399009,0.198627,0.33648
0.225575,0.604508,0.379695,0.179301,0.327081
0.204971,0.632529,0.406199,0.143706,0.335007
0.205821,0.635529,0.409236,0.142579,0.333326
0.166221,0.627238,0.378479,0.153932,0.304032
0.217606,0.637112,0.395484,0.132373,0.353858
0.214915,0.63654,0.400278,0.143143,0.334804
0.204844,0.65269,0.40601,0.177864,0.334482
0.207217,0.637448,0.407955,0.142329,0.33599
0.205628,0.664342,0.468264,0.140511,0.331541
0.20705,0.63404,0.40566,0.141911,0.339855
0.183571,0.632,0.407682,0.147978,0.33153
0.205019,0.629845,0.405426,0.139534,0.307899
0.199337,0.633036,0.406446,0.140257,0.338034
0.205898,0.632786,0.404146,0.141252,0.333832
0.205072,0.644529,0.444673,0.161491,0.293347
0.204349,0.632017,0.416226,0.14842,0.336412
0.206082,0.63374,0.404917,0.142501,0.33412
0.204226,0.627924,0.404764,0.142716,0.333754
0.205293,0.650741,0.396659,0.144806,0.337334
0.210576,0.632188,0.386152,0.130243,0.334038
0.19591,0.603982,0.391562,0.142692,0.344661
0.199306,0.602172,0.406021,0.144546,0.379095
0.205666,0.625863,0.372972,0.147425,0.322976
0.208033,0.638526,0.411866,0.141329,0.327617
0.184268,0.633192,0.405135,0.142834,0.334083
0.216894,0.600997,0.403142,0.12983,0.337451
0.189614,0.632475,0.401085,0.175,0.346967
0.203271,0.634054,0.406506,0.145308,0.333703
0.205461,0.63631,0.404691,0.144081,0.332307
0.205772,0.633975,0.403318,0.141221,0.335256
0.215427,0.632473,0.407007,0.16783,0.335119
0.208915,0.632792,0.403031,0.145819,0.355074
0.207037,0.634132,0.40378,0.142759,0.325012
0.206599,0.635728,0.414578,0.139201,0.333181
0.204755,0.636862,0.427037,0.143214,0.334683
0.203091,0.612912,0.410926,0.148039,0.34208
0.204957,0.632377,0.406123,0.1428,0.33462
0.205748,0.633697,0.407717,0.143135,0.334324
0.205966,0.633827,0.404854,0.142877,0.331608
0.205185,0.633079,0.407986,0.143201,0.332747
0.209705,0.63234,0.40172,0.159359,0.339467
0.20744,0.634825,0.404024,0.142561,0.33499
0.201547,0.633757,0.404709,0.142326,0.328069
0.203772,0.638528,0.409828,0.145247,0.320695
0.207147,0.631783,0.40438,0.143264,0.3339
0.205931,0.633334,0.40426,0.146555,0.333823
0.20348,0.635912,0.396363,0.139324,0.339748
0.218747,0.629913,0.400584,0.142971,0.345187
0.206483,0.677239,0.378756,0.136321,0.321796
0.20588,0.634431,0.378687,0.163867,0.28766
0.202683,0.597754,0.412647,0.143959,0.332314
0.203989,0.633914,0.406766,0.142269,0.33198
0.192674,0.632425,0.427229,0.141355,0.335737
0.207628,0.632201,0.408547,0.142423,0.332763
0.215246,0.636863,0.393981,0.141612,0.329522
0.20483,0.633451,0.43978,0.143172,0.321606
0.204084,0.63094,0.404995,0.137379,0.309482
0.212105,0.632124,0.419855,0.153469,0.339459
0.204811,0.597737,0.410822,0.144833,0.335836
0.209099,0.636037,0.403625,0.153009,0.327937
0.204658,0.632887,0.408666,0.141847,0.333033
0.206524,0.558944,0.429516,0.141322,0.252043
0.223017,0.631424,0.421827,0.156351,0.33433
0.206666,0.639701,0.404714,0.139896,0.328363
0.172522,0.618769,0.409603,0.149137,0.3405
0.20492,0.635764,0.395665,0.140991,0.333805
0.205229,0.632482,0.39838,0.151167,0.333864
0.205302,0.633413,0.40437,0.143532,0.348112
0.205689,0.636718,0.399788,0.142052,0.333228
0.20822,0.623462,0.401,0.144925,0.341498
0.200192,0.625472,0.398194,0.143826,0.33623
0.214623,0.655365,0.404697,0.152155,0.310666
0.204828,0.631928,0.404986,0.142077,0.334989
0.207068,0.63076,0.402999,0.144149,0.341451
0.212135,0.639408,0.405567,0.140676,0.340193
0.204762,0.634289,0.383568,0.147192,0.3251
0.217763,0.623655,0.402797,0.145867,0.336133
0.210576,0.626798,0.404806,0.144317,0.327848
0.20312,0.632812,0.405226,0.142322,0.333922
0.205678,0.630933,0.403892,0.144446,0.33429
0.21427,0.641109,0.401364,0.12857,0.333991
0.199636,0.655739,0.410966,0.133471,0.338069
0.202912,0.631925,0.405211,0.143519,0.337268
0.203713,0.62674,0.403284,0.143823,0.335873
0.204372,0.633046,0.404197,0.141178,0.328859
0.210634,0.636975,0.404204,0.143388,0.333262
0.206846,0.632019,0.405079,0.143506,0.335005
0.178259,0.638132,0.407165,0.144229,0.33772
0.20605,0.63351,0.405431,0.139833,0.333369
0.207422,0.621207,0.405512,0.1424,0.322051
0.189945,0.596454,0.404937,0.141518,0.319306
0.205689,0.639284,0.400143,0.140138,0.334188
0.24006,0.633786,0.406583,0.137297,0.321862
0.19991,0.622005,0.405101,0.143315,0.346358
0.203751,0.634183,0.409712,0.149827,0.335402
0.206153,0.630966,0.404545,0.143036,0.334105
0.204313,0.628792,0.405579,0.141944,0.333441
0.205297,0.639067,0.383404,0.141817,0.328252
0.200484,0.632923,0.404512,0.145295,0.376323
0.196042,0.650199,0.404628,0.115496,0.321777
0.209057,0.592329,0.400406,0.147725,0.334973
0.24943,0.61773,0.43159,0.144091,0.334184
0.206302,0.628297,0.407985,0.154166,0.338658
0.19454,0.666052,0.446716,0.153109,0.329297
0.205447,0.632897,0.405099,0.143966,0.334218
0.204393,0.63511,0.404895,0.142781,0.334381
0.184704,0.633389,0.407042,0.146306,0.332127
0.206005,0.633087,0.391639,0.130017,0.328837
0.22218,0.632615,0.397899,0.156315,0.342108
0.205508,0.627875,0.406344,0.142791,0.325634
0.205682,0.633914,0.405158,0.143462,0.33324
0.199864,0.631443,0.409482,0.143587,0.33126
0.203225,0.639203,0.405282,0.143724,0.337528
0.206952,0.633988,0.426345,0.143206,0.334484
0.209459,0.630917,0.40151,0.14741,0.343432
0.214226,0.610478,0.417171,0.142406,0.334283
0.205801,0.642129,0.401876,0.21547,0.333735
0.206479,0.634388,0.40686,0.142428,0.327042
0.204216,0.627547,0.40427,0.137536,0.331219
0.204314,0.636311,0.40687,0.142069,0.331655
0.1813,0.630422,0.410058,0.139309,0.342209
0.202918,0.626825,0.405469,0.137933,0.326299
0.179166,0.587698,0.39427,0.1358,0.327948
0.209874,0.696997,0.400635,0.114763,0.349264
0.20148,0.633379,0.410301,0.140499,0.331579
0.208088,0.637672,0.392292,0.140325,0.350313
