0.203251,0.616253,0.408507,0.137099,0.326693
0.192115,0.647063,0.414219,0.152952,0.344963
0.206781,0.6609,0.409995,0.144332,0.327715
0.208356,0.65072,0.410421,0.14859,0.331102
0.192004,0.635071,0.405741,0.142517,0.332396
0.211238,0.604007,0.397223,0.14475,0.353326
0.230214,0.602012,0.504027,0.10967,0.306405
0.201758,0.629953,0.410024,0.151589,0.334915
0.205826,0.63376,0.40329,0.142411,0.333965
0.202485,0.629917,0.403226,0.14315,0.330623
0.199968,0.645356,0.435069,0.142418,0.364114
0.174274,0.63236,0.400209,0.110368,0.310308
0.194825,0.688044,0.461555,0.139097,0.319893
0.198934,0.63638,0.407404,0.140825,0.365371
0.218736,0.603361,0.417465,0.167544,0.321045
0.205359,0.635736,0.40574,0.143571,0.333484
0.209314,0.636783,0.401212,0.14377,0.333
0.206221,0.645812,0.419974,0.152901,0.348572
0.238307,0.673522,0.423659,0.154376,0.347805
0.202481,0.633968,0.406252,0.145831,0.33661
0.200742,0.630892,0.389842,0.135747,0.335088
0.20024,0.619189,0.408047,0.105792,0.384347
0.208043,0.633648,0.405459,0.144492,0.335144
0.204367,0.635081,0.413972,0.138104,0.326862
0.201859,0.644809,0.404543,0.138152,0.328144
0.198365,0.632021,0.408612,0.145045,0.328574
0.211525,0.631326,0.39526,0.140651,0.327125
0.21294,0.632522,0.39454,0.134313,0.345514
0.200965,0.634861,0.409748,0.147306,0.344127
0.202502,0.677277,0.415885,0.123399,0.333227
0.202084,0.631525,0.404868,0.143542,0.336444
0.202655,0.631244,0.412287,0.148084,0.317457
0.205182,0.637863,0.402874,0.143626,0.333801
0.205174,0.634355,0.389149,0.140981,0.314624
0.208534,0.633361,0.4136,0.132449,0.340918
0.22736,0.635048,0.409334,0.137206,0.328424
0.204593,0.634242,0.398747,0.143669,0.324426
0.201679,0.677099,0.407827,0.180693,0.335928
0.210881,0.631981,0.405937,0.142583,0.334137
0.207317,0.656949,0.421611,0.145728,0.344223
0.196663,0.644654,0.44124,0.146487,0.327003
0.221744,0.699255,0.415433,0.179188,0.341326
0.204785,0.622888,0.397282,0.156953,0.335848
0.20045,0.634133,0.406072,0.156813,0.332209
0.216173,0.623535,0.408624,0.140817,0.343884
0.227263,0.614483,0.376717,0.137196,0.350688
0.198385,0.635955,0.405427,0.150122,0.338263
0.199653,0.635318,0.405815,0.143239,0.332597
0.196684,0.661397,0.403178,0.144797,0.363836
0.202318,0.62364,0.409081,0.138984,0.32809
0.191791,0.632957,0.404962,0.144053,0.334993
0.20425,0.632972,0.407181,0.152863,0.333643
0.207822,0.670486,0.421104,0.129416,0.321612
0.206074,0.633005,0.415898,0.146177,0.332823
0.18272,0.625869,0.44177,0.142889,0.343775
0.202436,0.630284,0.404978,0.145863,0.363879
0.203023,0.633028,0.408036,0.136958,0.331755
0.204498,0.63034,0.414377,0.142933,0.32825
0.193318,0.634599,0.40727,0.140898,0.330058
0.203647,0.629638,0.406476,0.148141,0.328978
0.236288,0.634172,0.424725,0.140389,0.293419
0.203759,0.633807,0.405407,0.144024,0.336318
0.199388,0.638442,0.39889,0.149049,0.33787
0.232099,0.656229,0.413399,0.175386,0.33974
0.202202,0.639953,0.420226,0.148792,0.323865
0.191977,0.607775,0.39992,0.15241,0.320288
0.212579,0.620308,0.401365,0.174325,0.341561
0.206433,0.653215,0.45352,0.117168,0.328639
0.208134,0.618463,0.413392,0.149473,0.340051
0.203176,0.638765,0.407989,0.133137,0.332999
0.213483,0.678504,0.471276,0.154518,0.346063
0.22359,0.628498,0.408782,0.144779,0.325206
0.209106,0.680311,0.453414,0.136521,0.37512
0.189476,0.61373,0.399486,0.158843,0.336998
0.211822,0.615883,0.419576,0.191447,0.35247
0.200072,0.639685,0.421982,0.145385,0.361344
0.203589,0.635195,0.397027,0.13919,0.329245
0.201072,0.627281,0.403991,0.143839,0.334852
0.22318,0.637527,0.406397,0.13098,0.343548
0.197537,0.685871,0.404537,0.140973,0.360458
0.208342,0.6527,0.395174,0.14463,0.329963
0.207537,0.629648,0.409454,0.127291,0.336248
0.188278,0.630308,0.402861,0.141259,0.352365
0.216885,0.637658,0.444317,0.138429,0.330825
0.2008,0.62821,0.408184,0.151837,0.42669
0.193411,0.683711,0.403004,0.150853,0.277348
0.200684,0.638308,0.404533,0.143488,0.330825
0.197311,0.624652,0.409804,0.143382,0.324717
0.201715,0.644139,0.418527,0.123783,0.360047
0.18692,0.653413,0.435195,0.159231,0.369134
0.198463,0.654483,0.412289,0.122497,0.357907
0.178012,0.630012,0.398117,0.146916,0.311258
0.187577,0.632952,0.41098,0.144919,0.334531
0.201813,0.601066,0.397482,0.175775,0.345926
0.216569,0.629746,0.403581,0.145556,0.336034
0.235154,0.632179,0.419309,0.148175,0.348684
0.207531,0.625809,0.403048,0.143816,0.331234
0.215033,0.649343,0.404735,0.131379,0.318491
0.204689,0.640628,0.408234,0.143238,0.332149
0.205902,0.624467,0.411453,0.147514,0.33363
0.208575,0.632106,0.41714,0.142826,0.334701
0.203755,0.690103,0.487399,0.139612,0.309799
0.199575,0.661277,0.408668,0.149199,0.316642
0.202862,0.634995,0.409136,0.142164,0.337228
0.204236,0.629974,0.411695,0.144948,0.338018
0.206014,0.641087,0.404957,0.143934,0.333677
0.219467,0.637483,0.395837,0.139409,0.336587
0.214585,0.6364,0.407229,0.144106,0.330965
0.173013,0.642278,0.343331,0.0969853,0.307806
0.183023,0.629711,0.414105,0.159496,0.286329
0.195199,0.551962,0.413319,0.158724,0.360778
0.205063,0.641242,0.422021,0.128158,0.336168
0.201642,0.637129,0.405979,0.143382,0.330325
0.197222,0.680057,0.409923,0.126734,0.372692
0.194791,0.598022,0.398791,0.133121,0.332163
0.204579,0.637609,0.395007,0.140037,0.339702
0.203407,0.63313,0.406068,0.138394,0.311135
0.227474,0.636269,0.403794,0.138922,0.366628
0.2029,0.61725,0.394031,0.142519,0.332294
0.206288,0.634951,0.401921,0.145668,0.331717
0.206726,0.639207,0.40319,0.138072,0.332858
0.195251,0.622421,0.415762,0.134681,0.338236
0.205632,0.640674,0.413809,0.146228,0.344063
0.229385,0.644304,0.349948,0.172739,0.264253
0.20651,0.691679,0.390203,0.144855,0.331256
0.228573,0.632643,0.386305,0.136311,0.311485
0.201969,0.607493,0.411998,0.142871,0.334877
0.206182,0.6273,0.404999,0.142356,0.334353
0.256885,0.558457,0.481479,0.14487,0.28874
0.190919,0.640438,0.410511,0.144307,0.329508
0.2151,0.642742,0.406017,0.169447,0.318609
0.205342,0.635057,0.410892,0.156791,0.337548
0.19884,0.632501,0.410542,0.15612,0.33826
0.19993,0.655117,0.404142,0.138638,0.320848
0.204945,0.633825,0.411581,0.137345,0.333403
0.209801,0.631284,0.390644,0.159593,0.329869
0.158404,0.63244,0.395357,0.154747,0.334683
0.210807,0.637378,0.369327,0.138056,0.328896
0.24043,0.65671,0.433216,0.135998,0.344451
0.201161,0.637158,0.452383,0.151783,0.264219
0.20869,0.600476,0.407782,0.145968,0.381315
0.207338,0.633869,0.403928,0.143583,0.337258
0.200468,0.636893,0.409532,0.141479,0.324966
0.216518,0.616229,0.397838,0.133031,0.341359
0.162904,0.597382,0.397293,0.143343,0.340449
0.202784,0.634154,0.403355,0.143407,0.336139
0.201007,0.633191,0.409715,0.139211,0.337674
0.190164,0.628678,0.397038,0.140749,0.245805
0.223582,0.648631,0.405001,0.134261,0.349036
0.197477,0.631804,0.402924,0.141186,0.333724
0.202238,0.61374,0.40728,0.143077,0.365581
0.219243,0.628496,0.41251,0.14456,0.343383
0.20289,0.626009,0.405996,0.143277,0.332624
0.227719,0.601034,0.405153,0.139475,0.338211
0.212009,0.639963,0.389141,0.145363,0.333831
0.235405,0.648702,0.371432,0.14411,0.333669
0.195338,0.621846,0.404984,0.153561,0.327694
0.202972,0.648798,0.405497,0.140692,0.354712
0.196883,0.631986,0.386061,0.141848,0.329234
0.201966,0.634624,0.407984,0.143662,0.329163
0.211549,0.631892,0.395497,0.126847,0.290211
0.193578,0.645064,0.412115,0.137779,0.352256
0.206716,0.635366,0.405783,0.135842,0.332849
0.211124,0.64457,0.399276,0.139106,0.33293
0.202351,0.627218,0.409157,0.144578,0.334817
0.214219,0.644545,0.411136,0.142858,0.335184
0.213077,0.652969,0.4129,0.137039,0.318154
0.218919,0.66524,0.412719,0.135167,0.408231
0.200485,0.625302,0.400482,0.150777,0.330846
