0.220839,0.728564,0.602112,0.183398,0.246728
0.242226,0.799285,0.365067,0.378441,0.447829
0.299079,0.642047,0.783518,0.228911,0.563963
0.16948,0.790885,0.383596,0.345819,0.260485
0.16493,0.607605,0.464086,0.178059,0.260662
0.295836,0.628974,0.394343,0.173589,0.376188
0.155453,0.680039,0.349641,0.104927,0.340549
0.175876,0.733706,0.584828,0.130709,0.3932
0.16737,0.54834,0.360278,0.155027,0.390599
0.196964,0.623087,0.43334,0.180886,0.268438
0.412831,0.468693,0.478994,0.11055,0.237568
0.318538,0.753581,0.494311,0.376822,0.259906
0.71402,0.272273,0.712688,0.0469938,0.438716
0.167742,0.555144,0.342303,0.66574,0.796546
0.373917,0.569357,0.362719,0.296529,0.492668
0.271166,0.707906,0.493916,0.229299,0.331658
0.332428,0.622681,0.405547,0.149437,0.326082
0.211045,0.720717,0.497266,0.206878,0.416938
0.436522,0.546115,0.651665,0.455981,0.626346
0.170044,0.698823,0.550669,0.182269,0.253631
0.173136,0.45012,0.46687,0.201025,0.260921
0.226913,0.649174,0.414878,0.419147,0.381333
0.294712,0.805273,0.557789,0.258557,0.304831
0.155965,0.642852,0.417981,0.253076,0.301758
0.157303,0.66759,0.357367,0.357554,0.310308
0.294163,0.63168,0.461176,0.226074,0.368027
0.37566,0.460153,0.627233,0.254341,0.433543
0.198055,0.559518,0.20588,0.235123,0.450147
0.177693,0.639498,0.426111,0.265516,0.359095
0.378546,0.853321,0.293861,0.300395,0.29529
0.302349,0.538807,0.397946,0.188005,0.321057
0.168534,0.63897,0.477191,0.230885,0.213998
0.242465,0.639469,0.472154,0.195925,0.397072
0.69435,0.776317,0.552331,0.521479,0.334764
0.175748,0.644479,0.488753,0.180421,0.397156
0.230428,0.647901,0.45443,0.187682,0.307198
0.184185,0.634661,0.455903,0.140591,0.379956
0.312092,0.51545,0.407235,0.520181,0.284344
0.272699,0.712033,0.393505,0.32938,0.188452
0.264262,0.700292,0.669529,0.314469,0.400101
0.151578,0.671065,0.498783,0.179209,0.296636
0.131017,0.778642,0.436833,0.339958,0.383871
0.301026,0.678925,0.337117,0.123145,0.389743
0.183507,0.799046,0.394144,0.192662,0.470534
0.489032,0.657668,0.465315,0.195494,0.441561
0.298563,0.688407,0.433759,0.336157,0.31065
0.199336,0.682466,0.528705,0.280816,0.43873
0.269321,0.653793,0.552875,0.266021,0.52934
0.357877,0.852889,0.455317,0.440314,0.560659
0.216797,0.60688,0.507326,0.211703,0.319801
0.25356,0.747868,0.505185,0.371097,0.392716
0.314732,0.727792,0.365976,0.314898,0.295118
0.192383,0.665202,0.480976,0.164039,0.313651
0.160575,0.554901,0.536311,0.28644,0.233332
0.340289,0.790551,0.442653,0.152292,0.195413
0.157273,0.501595,0.453912,0.317569,0.301262
0.376126,0.655592,0.42325,0.192225,0.219213
0.162485,0.707229,0.458181,0.346059,0.330813
0.194299,0.562854,0.407744,0.126931,0.374532
0.158501,0.611188,0.411682,0.226531,0.349491
0.226691,0.694224,0.483891,0.149611,0.310579
0.186505,0.569548,0.365211,0.210835,0.364709
0.237932,0.776138,0.296248,0.302889,0.337032
0.180631,0.433177,0.298195,0.271099,0.4477
0.248791,0.544558,0.497362,0.323909,0.357575
0.381709,0.434274,0.532266,0.324648,0.322172
0.344529,0.631277,0.432236,0.393103,0.460822
0.237252,0.637355,0.521341,0.309659,0.407078
0.375913,0.669415,0.53991,0.272576,0.528723
0.243934,0.686365,0.48923,0.182085,0.346049
0.330202,0.783498,0.584354,0.204338,0.395014
0.241585,0.538133,0.468038,0.574754,0.486656
0.49379,0.509455,0.408433,0.536547,0.702067
0.349422,0.680585,0.56037,0.304439,0.570738
0.31393,0.7962,0.57365,0.337082,0.31725
0.166505,0.720696,0.468877,0.103406,0.276629
0.478516,0.552242,0.28222,0.430694,0.170944
0.202142,0.573552,0.392621,0.15338,0.238456
0.264463,0.490494,0.491989,0.341663,0.330422
0.32018,0.74823,0.457559,0.192459,0.340546
0.347966,0.510832,0.446457,0.416025,0.339167
0.419986,0.46397,0.640752,0.12602,0.550468
0.302726,0.469978,0.633328,0.119301,0.310008
0.3042,0.640094,0.493555,0.314728,0.206894
0.235905,0.601881,0.554381,0.341021,0.230737
0.392661,0.734612,0.413863,0.491203,0.223966
0.258811,0.684021,0.404385,0.138121,0.305619
0.104349,0.405027,0.356231,0.677611,0.311365
0.318137,0.726679,0.517961,0.179387,0.289744
0.205018,0.648888,0.668657,0.259421,0.51345
0.22381,0.73664,0.509131,0.233052,0.352214
0.192336,0.712282,0.544287,0.26033,0.394438
0.193576,0.638446,0.449308,0.213924,0.406647
0.22597,0.707471,0.626574,0.110294,0.245704
0.193263,0.457018,0.268457,0.117548,0.463634
0.165627,0.574625,0.401494,0.292306,0.401995
0.0894271,0.726824,0.463915,0.142225,0.130247
