k1,k2,k3,k4,k5,o1,o2,o3
0.007558856463451141,7.9664811284870805,6861.7661006828885,7.597467511396275,0.008694768079819701,0.12898358777686203,31470.76086561274,9.118030427019056e-10
0.006672200470044813,7.972956784026406,9797.642419200574,2.1843084988418893,0.007085376832699401,0.1265983077294327,62997.42486364006,0.011438986722255547
0.0030218291611971934,2.0049412583623103,5636.137598411561,5.2274147039138406,0.005942673853790304,0.12046661452521726,36060.728874039465,2.59242075133417e-06
0.0058204632308146,7.303345263143611,5705.033200002797,1.9959108145481785,0.005011915802990793,0.1281166450781647,52923.59923959662,0.020504404019407802
0.004101545747323548,9.779290564007301,9274.438403895696,9.067953958475542,0.007268888830847709,0.12134968942348202,33968.54604656502,4.5154358968689005e-10
0.006435590095451256,9.463126153184025,5692.441807341323,7.5378855668969535,0.009077858170125665,0.1274794011695386,29956.94253081945,1.0109279207915128e-09
0.008590544347541352,9.194409109512828,8139.893855138924,5.282675881405928,0.00534725444675457,0.13038700478645152,40687.23634623838,5.459584631747159e-07
0.0008573435561576347,3.7167792138120985,8595.705229965075,2.408306596069475,0.005638136534906379,0.08502940081309965,58260.49643558666,0.12046023604894601
0.003383552761204872,3.81709513383527,9854.50901025369,2.308353629070957,0.0035142060224747133,0.1221948717226379,68219.82824537324,0.011797585395509461
0.008962612476354258,8.920473006478197,5097.200459709896,3.702297280538045,0.0003225221719686194,0.1293628972019728,46480.927315277666,7.663107708637578e-05
0.002055542887147465,9.073015842173657,7689.8378881113385,5.111572254776862,0.0037098350195887125,0.10871832652598519,42710.772425429896,3.0465370923117014e-05
0.0009740798017893042,7.833406731178076,8544.105489729829,6.0295147062610654,0.0006556550090996842,0.08616387741935284,46374.66396984579,0.00011221957580255584
0.00669128318673173,5.47755839359691,6613.504070288998,8.832394740308631,0.0017702212932477776,0.1298428548086492,38322.26957250335,3.3933849893826113e-10
0.006663804854533105,5.923390941211449,6897.8598455409065,1.5304195023390392,0.0016818861211190118,0.12921318790445538,74201.07800606352,0.08306016574140491
0.0022579334261692923,6.919059753600109,5504.718768926186,8.859863726961704,0.009843663226555261,0.11095312918897485,28228.071069908063,1.883310750949889e-09
0.0033373878289177316,6.500660690547194,6428.251697084861,9.638755824548754,0.0087250756059965,0.1183996710385792,29645.246697215636,5.695677287620578e-10
0.005240345087093515,8.648042286077455,8625.842253047384,8.281827506879765,0.004740499285988833,0.1250900465391299,37165.01816100235,4.913532635840757e-10
0.00958033151920729,2.30022054819176,8946.77228010784,4.066674614515076,0.005978969477947261,0.1327075278131417,45389.31479369179,1.7411107646978608e-05
0.008828084179593926,9.191877192641575,7934.73935055694,6.833755957621786,0.00416311633631888,0.1312520505292502,38954.414863510356,3.0925725557755138e-09
0.005731495726309607,5.843916562378928,9244.905006823688,7.517842028322139,0.0026508527153716877,0.12567445023700252,41620.02176505138,1.266568211073533e-09
0.007620118764732546,3.545939434552056,5296.651617792798,1.9264074457958267,0.007959659503409943,0.1289927067327583,47453.93254030341,0.02134798226665652
0.007647044825694141,2.1193239441150773,7508.530781358701,8.23095302063876,0.008850481068170086,0.1304641281888317,31360.25511179659,5.290115999118072e-10
0.009690320198920207,4.614564942249923,5628.110061580331,9.807350390730482,0.0063762426006807585,0.1320688181822924,31335.377236687717,4.942272662311357e-10
0.005250943555097642,7.054662093027137,9139.661453575362,2.137776218214782,0.00717663248096024,0.1264671798278135,61159.74367958866,0.01482528553061567
0.005442782503732092,2.991314617723231,9364.343293389524,7.301633428477475,0.006786242037175832,0.12821759589318527,36635.09230201892,1.5205891533989546e-09
0.007974025344150686,4.089423331684683,8933.111003151827,1.1822861574672183,0.007372521029540758,0.1295556015371506,87881.38415633971,0.2220901130495001
0.007058624406270592,5.904148357760677,7651.27093890317,8.738762673941125,0.0010415230018566589,0.1289258847053981,40509.35160476279,3.133058648320169e-10
0.0010242697357855399,7.822189373934377,6237.1323426453055,1.2409119931212955,0.005858205792569051,0.09048779782684935,68012.85426068169,0.8719036896802907
0.008908573539654971,6.573293266091595,9560.903138776122,4.715042425891184,0.006924827383208296,0.12923123780341855,42567.69510248079,3.302192150681733e-06
0.007634763488879765,3.5064003432786155,5712.0550780387275,3.213051409115583,0.0028428212801767257,0.12947756162171078,46472.77747570925,0.0003404256928624431
0.009004578890916937,8.768439716881115,5320.807286979561,9.882492708188,0.00015086542361671072,0.1309557465551433,38397.726330619385,3.3432257643837613e-10
0.0061843250216000786,8.433038795531536,7150.999323954249,6.475223429012759,0.0035641976836471682,0.12791881124461962,39253.27658177175,2.294217960520194e-08
0.009234607508961462,5.546169659436005,7677.6493817685605,7.060317593205824,0.007697135159808832,0.13201533764892132,33993.42512387197,1.4661159872546293e-09
0.0056173950680939964,9.615654178227736,9884.329431305643,5.065536109952674,0.0004922186848216872,0.1256446499645101,51873.43658759674,1.9050756196164921e-06
0.003792837673520793,2.807148826103602,6821.946004165235,7.8450447714272045,0.004765198122569762,0.12512997740804008,35664.29666748079,9.634483105928107e-10
0.0006290761409587004,3.188235506568869,5508.390329961439,3.1201144939551564,0.005409493905296615,0.07692626991275872,42977.99079752325,0.0630567173656168
0.0009799995782266994,9.218342353579851,5156.257282037775,6.463404195904235,0.003638755165804397,0.08649754343940112,36473.428550476056,4.264583864806324e-05
0.0028417458475756448,4.8188933201214486,7924.436764636879,7.7420089288571186,0.0037193666857104567,0.11649163451843016,38327.99134189719,4.7683041530513115e-09
0.0028826799738746298,5.538065355603787,9284.725865543487,3.36352571586804,0.007598555618762409,0.11627601816954604,47811.469380158116,0.001018947538733425
7.652342214797905e-05,5.340605452784964,8643.702973792933,5.161330592814272,0.0014560354451599845,0.017013031697941283,44858.41212870687,1.8766908714727701
0.002641551711135877,1.9838208695228712,5438.89800032686,6.364125166473164,0.008462510274546748,0.1186504209774998,31401.74091081707,1.913346191136957e-07
0.007377421387188749,9.037633013439622,6456.873721239852,4.523945780826906,0.0027254648664803314,0.12741271922932945,43374.65961515098,7.708489116366453e-06
0.005429093732378603,8.897850986632076,9157.460771476632,2.459415589965508,0.008204106465310928,0.12688655214901856,54715.352605300424,0.005152198749037551
0.005956021073442981,2.7488453809739317,5016.54170144967,1.143011914930065,0.001423955129754814,0.1263691802003787,72818.10498767495,0.3016110255995628
0.002801675286347654,7.730077225169628,5047.501298210854,8.727406967629996,0.0023312441476463198,0.11646412819835447,36023.30636477629,7.726473778054978e-10
0.0045290431923839785,4.716084320084962,5891.890250469734,5.665880503201049,0.001989189138438204,0.1233814134431036,40793.16169335954,5.059462374629617e-07
0.007464506600697118,5.628624404306165,7572.293641189044,5.1041736524902,0.009085702204299165,0.12702893824708253,35508.476024575204,1.2426534784249905e-06
0.006684776161609209,6.792262130477376,6793.526692850425,4.475126940709777,0.008120580128062837,0.1294727759574108,36976.16470015729,7.84522741148465e-06
0.004902710326563798,4.851775498929014,5982.314535276932,6.8740689198150955,0.007784495700957972,0.12711963306484383,32216.64152842697,8.00448714922758e-09
0.0005627128335610699,8.251588511114639,5214.013941998732,5.049180484700244,0.001639765288311712,0.06756858091018884,41273.0523729732,0.008250182147191561
0.0077511497432299955,3.191196309734959,7292.978406087146,6.748866030441838,0.005373123429872488,0.12901317185475414,36720.82033249668,5.7018134981167915e-09
0.0010976493418952723,4.256626871719398,8601.06882626574,6.088839488645424,0.002811099360695642,0.09604967452213836,43148.79373297621,2.5021437761468957e-05
0.007442732901909632,6.088769925567671,9666.271474207799,7.4103727977867315,0.00572732135654605,0.12892070758278132,38138.724600689326,9.495282178811376e-10
0.009090221809576915,1.6548041700936895,5126.668736589091,6.787414466323106,0.00688344052174125,0.13073489808193595,32281.191054111274,4.450132046289467e-09
0.0062308300535011026,6.584207960669985,5206.896673587084,2.900294175812144,0.00997987474444946,0.1262882167974847,37066.2781341969,0.0013404963859779374
0.0010900009921488926,6.676507544324861,9824.90445488448,3.6342967756341893,0.008632214206073078,0.09179273253998887,46116.39687590044,0.006399456282176154
0.005617202433562463,6.649867236222792,9997.731400917623,1.3319315197822093,0.003523392066747755,0.12693883691642247,97262.46181990886,0.16214764371370077
0.0023082940505975763,2.4869917099915746,8203.577849436642,2.0629254667267842,0.004260728192774563,0.11461052500002762,64200.36959001282,0.03882272658796156
0.003658609749138031,8.502202795566191,6236.671253121882,2.8174542199477752,0.002786640186898998,0.12065452652523094,50649.787211094015,0.003100233533810222
0.006850466475660109,8.63913817885988,8786.526609593584,6.168992494300785,0.001716439247129612,0.1277467194246264,44803.49349759008,5.053467289187589e-08
0.003994806778653715,6.251524087399238,6470.358171842518,5.860900461584811,0.006077440990907874,0.12181959948633307,36095.44969002132,3.952254577968697e-07
0.008719016362545453,8.20019311016604,5397.898987127014,5.413702945745986,0.004874488517514051,0.12916237800355843,36650.45052131321,3.2903441067465654e-07
0.008078101981217951,9.439870111158593,6120.836694948663,2.4060727638687838,0.005600595453267272,0.1305103727870023,49152.582457817734,0.004695073541876893
0.0028217396767144932,8.966640870408922,9358.14118055646,8.16327385977132,0.0010244602239254262,0.11609086269916379,43160.255026763996,2.6653705945598776e-09
0.0023186549236909556,1.3182175283679574,5380.838827933101,5.839705365946964,0.002220760556429065,0.11546825840092176,39378.382509540206,1.4229965728197272e-06
0.0032580042017652747,4.911919879863111,8704.09033352711,8.168738116716789,0.004163263163012663,0.1204628763891799,38116.811063552996,1.0242434284146827e-09
0.0038295740761666737,1.1141324040515561,7557.356110634457,8.351273952270297,0.0026874107711830986,0.12347677840709471,38585.526472907084,5.434022073631708e-10
0.001653587386835944,2.7124595838711314,6186.944326795101,5.0267824034237645,0.003876240350865103,0.10590639132401365,40044.78810751713,5.2918779818364956e-05
0.003146471810160182,6.075638427160254,7243.092930883464,7.615433234124509,0.0016197386975985188,0.11861946149839828,40450.50040078517,6.195678441858882e-09
0.004345223881930156,7.4383438726584545,9713.819573779148,9.122932128338554,0.005566322377426606,0.12356669086403486,36329.01488807886,3.8347278223699437e-10
0.0013710219040057022,2.914274164862031,5294.291719571494,7.548622344812265,0.007287420251587016,0.10333940590781385,31453.234067494515,1.8548306897266676e-07
0.005698548624148319,9.798151825284947,6700.030831833325,5.298996703270034,0.0019138978844623882,0.12490897169915427,43014.71984006265,1.1219232760498739e-06
0.003602488748022921,7.698351133917355,5594.905706844656,7.694074452811794,0.0031645045999032645,0.11903255459922633,36366.92376882039,4.015439283790449e-09
0.005342666763728767,7.0913796506581726,7026.66981588018,1.6093335182211805,0.005510323429680794,0.12725796472523793,65228.120955341336,0.06994330945505144
0.001731792642703879,8.059566493058574,7427.315794536919,4.966081558771211,0.004078571951866,0.10703695797669618,42125.226000016286,5.3359495540472075e-05
0.00786851834385335,8.746775733224595,6596.966815989006,5.08005797412596,0.006850473238135467,0.12865647772428102,36746.38012495202,1.1044570887269156e-06
0.005668400004602184,8.25153104593075,9137.924920199097,7.552070119845562,0.0005332670491774199,0.12644525552021474,44504.32952110103,9.84797783840469e-10
0.0004250882664550022,5.650210539303515,5558.605507548297,6.649176395689778,0.002942754444746573,0.06029015980776577,37729.582279820876,0.0022943858130405627
0.004805147708810597,5.104204985040335,7995.183660892806,8.94785070873866,0.007339759563532011,0.12549495268989153,32859.19099844832,4.652043221227986e-10
0.00853486107031491,9.351866327880455,9811.738758221698,7.6698250785328055,0.006586118231931252,0.12965695347030226,36840.87004238598,6.039268729806926e-10
0.006222861188600402,2.73989959296483,7610.263766384447,5.1912143084057165,0.004356636616749693,0.12894061802100387,41400.732569222215,8.460884662522169e-07
0.00962367539674039,9.387002090816484,5071.393335132186,7.954407584444398,0.009982892800069493,0.13161666975069158,28187.60246216308,6.851493179942211e-10
0.009060494151135783,3.1908154323385727,5225.396932128142,4.817501588695274,0.004561125482771808,0.13269928233008738,37812.65809382595,1.6982468315263694e-06
0.008634933159016192,9.444097414868232,5650.172407142794,2.4067483116514343,0.005563768507214106,0.1295628356214982,47547.94140917581,0.005376324687098938
0.00570637283227269,2.069783740681946,7220.838288237464,5.528987292113143,0.00019352382826431732,0.12669042508214887,45973.25210156794,4.1313670163191575e-07
0.0007946218128675473,7.278407345913743,5425.101431061079,3.3673407550163486,0.0005210723523167751,0.08030756925643333,48474.92545042148,0.029892091774729256
0.002502520665745193,5.042559052891175,5430.876117468787,9.565050281870395,0.0073038068319692135,0.11476199459445163,30330.11825285193,5.734774184750923e-10
0.007720024204836827,5.772660093013847,7789.391994099675,7.950631536659632,0.00022251124256488793,0.13009935714626317,42686.06740238575,3.568345585481291e-10
0.007121191263179266,7.504502703792205,6898.098302044101,8.519290588979059,0.000981214330594398,0.12995163944564203,39954.57405390238,3.281502655260788e-10
0.0015667936396238488,9.742622611827773,9560.648546443445,6.239028465342852,0.004277939548141321,0.10206464018361865,42148.08003964905,6.554142790536128e-06
0.006575890128400894,3.31553444286427,6584.95141021531,9.337684575647554,0.008820772853298168,0.1285551962808895,29823.021436463685,5.446750625813742e-10
0.005124173495095242,3.4495027917322685,7125.896997926735,1.441719348491449,0.0015003637787617255,0.12793322060713186,78643.45090283462,0.11152404437291387
0.007617821200778635,2.347228032070907,9231.678184308432,9.694573227160639,0.008863788468616823,0.13001816699417007,31626.39399996053,4.833819963094109e-10
0.008590219112706802,9.66876928553716,5583.239978502293,5.909800162002791,0.007493815067929269,0.1295946075427348,33133.274855057854,6.642788002685143e-08
0.005045474990652544,6.772044008407904,9838.750438054703,2.192600849705601,0.0030051134649006065,0.12482301899125588,71282.18733726496,0.013747733258679843
0.002347226437644676,8.60067493606239,6366.055712238987,9.805535944961626,0.0038993524339869137,0.11223182423590831,34779.254709895475,4.959266662327714e-10
0.0030856677991940398,5.281700410047426,7462.450909212167,2.3358247438660165,0.005557052118597524,0.11754792670549842,54952.94329131971,0.015526159729713865
0.0006394091896531544,6.6037283442637715,9162.42696243889,1.5310420965556357,0.0074864031304653035,0.07669872814637559,73069.06599907513,0.8384298202247817
0.0022198115139142522,2.1535597108270896,6145.054187888353,2.238972255126316,0.006798718103563312,0.11549133705739471,49235.60354559075,0.024946918821620766
0.004941073767138342,7.4240332135006835,6035.601882272819,6.044977880584033,0.009488935380824265,0.12455841443928015,31386.486592651974,1.0755102390683666e-07
0.0011217980940603023,7.757003525476031,5175.159478294498,6.052363001099469,0.0011796240268466258,0.09481828000388619,40149.40834551315,3.0422872444657562e-05
0.0028878806232383847,3.9001063370505715,9576.630317711291,9.705799891709601,0.007754083631056783,0.11921319659405585,33128.486227248824,4.5103776446458475e-10
0.0036753851715310647,5.0058298594198,5759.714858039494,4.547813740046139,0.0034891800664863678,0.12235068216060874,40860.444730594645,1.976306157949865e-05
0.003738702166661874,9.829303338807959,6947.720100306372,5.114863288675217,0.0025009665990600857,0.11975772984803496,43062.5773487775,4.632320189869063e-06
0.009868515634439304,9.432604444520742,7938.452653392432,3.3988495096337963,0.009875057804604475,0.13235958510351684,41072.86951564508,0.00015007486446541807
0.005203673056060782,4.707650704404868,9139.673419451236,3.475976883379487,0.001358211043015344,0.1268004273820444,56961.44439538658,0.000235986624967682
0.004766688545409156,4.796411648849193,9997.252780922076,4.349340445856998,0.009289320894017596,0.1260960756785636,41503.4595411681,1.7237925578984338e-05
0.004553127874931578,2.3439463882585145,5611.326030493448,3.6720022087955204,0.004256974313845593,0.1269611203647584,42164.87370746814,0.00013643804583080113
0.007968648398599405,9.240324786390492,7897.780526794769,8.2949544065824,0.004046721908413438,0.13027801862243343,37254.29109912794,3.828527073036551e-10
0.008559010431347644,1.0519903418691678,8781.314624746848,1.1313953363000642,0.005827808520309809,0.13230070477924846,93224.13780531318,0.2523172095406103
0.004256014361519002,6.664302954819461,5910.862700722832,2.4628380073545775,0.0033711241274612374,0.12464558873345474,51436.76592650617,0.006134986401397581
0.0037754910374569574,8.030976542420781,6714.578424066804,5.024090200110289,0.0033913742733214344,0.11951463495148577,41609.48938670067,5.73619006955689e-06
0.005140834840531382,8.895909886487917,8112.181408798818,3.382431411320894,0.005462432023638134,0.12245495297310781,47982.98586395731,0.0004335121441193522
0.002873773792896697,9.46944191131238,8910.551408491441,2.7456480513267927,0.009434456935988466,0.11640072522457855,49068.13189583735,0.005369716921290646
0.008914270298871266,3.7201805766900375,8742.5615206343,3.9465582284407597,0.009455724715048698,0.13091462759026856,40658.352717306596,3.251980502931129e-05
0.009707428019703682,6.097870041357244,9048.645854506038,9.585569111908105,0.0075684484571346715,0.13082776460082193,32982.86336422889,4.453341210489441e-10
0.004605038038696118,4.084624026916874,9041.444449035165,9.025137850558092,0.003762083163150758,0.12452387587272568,38056.18670929171,3.501208006218534e-10
0.003067389494542135,3.8313260850345374,7152.932901644531,8.535130809135548,0.007152241345273643,0.11997106949376526,32639.85381265264,6.395545542675509e-10
0.002762289955876849,1.7346204891471242,7732.080496334975,6.6164395726526575,0.005830551640410814,0.1181533217840818,36923.78219660892,1.0253536504959701e-07
0.006823355404859417,5.11996039929677,9116.229256986695,9.902223804584048,0.005407478435839631,0.12760751255024655,35299.82357035441,3.9016143429052864e-10
0.0029724955819899063,2.085817106535472,9834.844124046973,5.620850472016406,0.009639418637028076,0.12056385292801473,36864.22784151863,1.2877282811455871e-06
0.0016392458971868312,3.5262559412772445,7001.1133002396,7.949264213006266,0.002999103565395783,0.10677047141555099,37979.43466039547,3.463217784237975e-08
0.004471719792340785,8.474911880515691,9368.255682662952,8.459649404367674,0.0076540181269058,0.1249746605525629,34194.27874072735,5.071860011849302e-10
0.00042405405875927066,1.6101307520835606,7540.7541713913,6.97817060925361,0.003225405870310773,0.06275897976692901,39612.44191321385,0.0012014498336871428
0.00610207030912173,2.294863589762185,7606.715027588125,2.5399318611773296,0.006956325147425985,0.12712680958644393,50788.58422609394,0.0038443131444659637
0.007549822756120035,5.460485451603256,6057.348325141911,7.690602103470656,0.005948867957642378,0.12727746925398062,33578.03802788399,7.247583489298572e-10
0.004879193891789177,1.0397399373406389,7494.006326589862,5.852981898658188,0.0017069391925520867,0.1247907367147249,43458.2517392821,1.93370279302269e-07
0.009469090290098174,6.2396898698420245,6939.694555273725,4.622866447668111,0.0062324102988096436,0.12919430487135225,39203.64203066345,3.9284194287300654e-06
0.009105130631716281,9.241475191593,9764.86659783235,6.576719205299554,0.0071951959562116625,0.12957263431379293,37758.77091463316,1.1121744056598576e-08
0.0028548909210580216,6.652210241539132,8160.761290512976,3.782071075292271,0.0025310015264366193,0.11558526368804097,50489.799451639694,0.0003129183366855179
0.003399178991300922,7.332151456271094,7916.352862732038,9.344208421050011,0.0020087873061546673,0.11984451213510577,38937.903200706955,3.427227683553779e-10
0.00017915132348370866,5.460693218679507,9236.873451525264,9.14332036179981,0.002901613677512949,0.03240882552388737,39444.84174468564,0.03906452574213519
0.0038955558270735526,3.8939916773716448,9588.459688711084,4.674073295991093,0.003200220609217153,0.12243933194985339,48369.704530611656,1.1900639087664548e-05
0.002207934910722622,3.353419069016615,6560.561088509672,7.783193121724159,0.008946189906171824,0.11485860205815902,30781.211569009818,8.594352572908582e-09
0.00895837664490741,3.9827161918735756,5826.703064234098,5.902064070847292,0.0071020274867929735,0.1328837457456764,33907.6616283707,3.603056459354775e-08
0.009481766087411051,7.979815795715371,5848.151717820352,7.405910734444337,0.006950209395777673,0.12987634486207483,32476.025068988896,1.0319778836192072e-09
0.005153504103512875,8.921618346566731,8098.736043741061,3.247366570543668,0.00764560750821922,0.12500130248448815,45519.24807011993,0.0005484015567802288
0.009395465924256113,4.167958668415074,9780.805186521386,8.345707856922221,0.0031373327082666793,0.13239839191286484,40405.794621071575,3.139599932133595e-10
0.009394904464801923,2.559355776841437,6808.117454114712,8.506032755527578,0.007456475554412049,0.13068701614715014,31990.742563010626,4.830474665704837e-10
0.006326576033533412,1.7246770955827926,8321.17431875665,3.406496349844755,0.00448468756679248,0.13029154491426506,49867.7258247404,0.00021327983388968075
0.00715916846223906,1.9422769633426573,9135.554209364664,8.298816009927414,0.002656626327040572,0.13125659354934532,40416.65494394074,3.162427862800214e-10
0.00936310274907777,4.168964959919596,9485.231442878963,4.6679705340999895,0.006607972473815876,0.13153815504725413,43045.374302640725,2.9282619232797293e-06
0.007053649407857812,9.805201954492164,7284.204873025725,2.459659554873161,0.004630586588446827,0.12598271619705737,54348.68032043148,0.005228776841071629
0.00865038669196056,3.3785718295539544,8643.372531087021,8.855657194515459,0.004166633047227091,0.1309917149033488,37307.23635912546,3.5360348194677416e-10
0.009578026277046263,6.656417606276419,7979.928440364702,4.483028631200446,0.009134691733069538,0.1317108307868961,37711.29911253377,4.986413020352392e-06
0.009049163025115225,7.403735715599877,6381.135096384684,2.824479840160925,0.007532561797239044,0.1311793151761014,43832.37454899971,0.001141318258304563
0.0062560001190282,8.76821665710429,9725.712767082228,7.20651806904633,0.00863672723890744,0.1265088412968173,34935.08109350092,2.52247041910675e-09
0.008104126996620024,7.54774572045651,7713.2026122977,9.923065733691379,0.0020406209432446824,0.12989178799485085,38234.98910956955,3.343738955929311e-10
0.0056412021850226635,9.015030300003469,8598.31058649704,8.049367122511345,0.003501750789980199,0.12712878194447685,38991.72399254901,4.4560895035869395e-10
0.00498562435350314,1.201671007867135,7396.610866925767,3.8263442661744924,0.0027019966683603735,0.12857721988460638,48098.22879300914,7.177373380411334e-05
0.008030124246400427,6.35631620887015,8461.973161527114,3.357253663384048,0.00016905744989227322,0.12900401723377503,58098.34129395554,0.00024037281508103672
0.003911265035338663,3.7514781952200504,9676.410728417206,6.784290893622686,0.009480035791919871,0.12372970630288113,34562.28565165479,2.1241855097954473e-08
0.009540376609332974,2.905233497713751,6472.711134452411,3.885712943575557,0.0075901202022242405,0.13307341764331085,38826.74943363169,2.7275951051724213e-05
0.006358097413647631,8.513130085089035,5183.7111476202845,1.5794281576611486,0.00317262578127813,0.12732784623335708,59855.7259353018,0.07420986443229567
0.005344625258000945,7.088003902108183,5659.073056660018,7.976855317537018,0.0028799448291989883,0.12716400260857916,36550.2804685458,5.72090869372511e-10
0.00740939119811069,2.12546926213758,6985.938177369739,5.304901277390784,0.004513962293857393,0.1314199025107585,39878.99607473894,3.485455470499996e-07
0.005678132669726515,5.582452942041425,8379.274434429553,8.600693447137493,0.007981132099889751,0.12868571244958574,32776.41940302771,4.687188380119896e-10
0.00454905741602406,3.467898328038031,6620.38641454187,6.259847027666293,0.008867954360927766,0.12633207993078624,32494.827551796454,5.652488635771237e-08
0.008118515179118055,5.586560326032312,6792.494241448211,6.077204762880737,0.007338826228272359,0.12941119444828636,34677.18455141361,4.304981210936888e-08
0.002183790145345911,4.412373186804951,7696.062643606831,3.058677614351662,0.0014131838548671971,0.11384938984337879,55826.55149102224,0.003512741474811202
0.0012254749135619982,6.654898054089349,6459.742343794318,9.13280966770152,0.004134624512689202,0.09488914132588938,35032.64037083519,3.783797934378852e-08
0.00018420327196639182,3.0574032311606203,6531.461215734919,5.7741088705101555,0.004656984677867708,0.03559374853710922,38323.324076395365,0.17329356182510655
0.0024745753785136507,6.78366540286623,5556.878812285621,7.209549804900534,0.00010990022576736992,0.11500296369555311,40767.92398189404,5.040649613330265e-08
0.005490695242285539,5.845021789986986,8723.139305428225,7.841052581029675,0.005210934039230976,0.12793432774794786,37179.582062056186,6.067459825235031e-10
0.003566056924357709,2.676407382932858,6331.657758012336,1.5943978144740778,0.0007155697546089084,0.12378125703927306,71053.33662993638,0.09361633701818674
0.007112131045413386,9.424518093725503,7384.366636506325,5.582626959034331,0.005214679374600884,0.12809659396097575,39001.781536685296,2.553972879314848e-07
0.0057304527308556065,6.562676589619089,6648.62430991815,1.227788867582229,0.008067933050119831,0.1270484691951859,69017.52049829009,0.22810840862067688
0.0013327724636147994,1.4067141444843871,8121.912682469755,8.427771008400736,0.0002339651409248802,0.10099821899089821,42512.847932483055,3.369037933614072e-08
0.00795059841785528,2.3471946776158923,6456.187596819072,5.144911364929059,0.008478643073998513,0.13079871939435553,34458.08701973524,6.688733379184773e-07
0.00447331358307755,6.147675459042655,9853.631176871715,4.8506686247593835,0.0027587328699822788,0.125439630558773,48879.983328341965,4.430502944506881e-06
0.008964852895987878,8.862221113075556,5125.817106291334,7.370427722586077,0.004121838746436554,0.13033441134306356,34919.95212666895,9.675788917706383e-10
0.00803737509777133,2.0137660462297116,5037.129701259149,6.462394581093472,0.007946186781897758,0.12990808745625357,31332.87965281467,1.1707806408358039e-08
0.006870773730658489,3.8435299327805263,5368.163916730233,7.534930459921928,0.007987528907301969,0.13011794481563135,30753.058770301872,8.407892133501135e-10
0.006610379686824045,8.444626809230742,8393.72889495018,3.5993774076231424,0.002675603709815189,0.12794150158866308,51832.27603545655,0.00012961461645681396
0.0063627734510823914,5.979965360917058,8484.820959655168,4.081251031935406,0.006143990338553806,0.12696892732649454,44156.69392096081,2.672408432326321e-05
0.009687431418801892,7.720951684732809,7102.875626131952,7.512867432369012,0.007495952032281793,0.13059966300376816,33102.692726867346,7.433211859824995e-10
0.007878682112325423,6.684399636750546,8080.812040408324,1.11698954652535,0.0069422078625040835,0.1305008362096574,86069.53925981314,0.2942932744843338
0.007531802132948922,9.413961680760002,5822.718406906259,2.7616571928408353,0.00192088487066503,0.1297392678007669,51043.6760767061,0.001610733021615584
0.003000588779530209,8.1655443837913,7543.390752727029,8.901072227530463,0.009956342583557013,0.11592249023442974,29754.33597089763,7.7536262483327e-10
0.0064968953180781,1.9332769633571059,8955.494212563022,6.686320010408448,0.008137628512150002,0.12827125157063146,35453.72918956622,6.699393724918317e-09
0.0024253218076345498,8.61478005215721,9370.80817507206,8.717509902781185,0.007996243878754864,0.11364210624786474,33571.860425057785,1.3318852932888593e-09
0.0008010778011537028,8.780549422332648,8672.059077012993,2.990454489115974,0.0021124675304155416,0.08242669428172143,58279.68749273568,0.05166076350600018
0.006960464790252886,8.485883038599757,8775.578038891685,2.5624365173340395,0.004408398321990422,0.12659088145444827,58795.3383187466,0.003479423393402705
