k1,k2,k3,k4,k5,o1,o2
0.0033209848288159355,6.086088176527795,7973.615295149402,5.492195175911801,0.00795998544368371,0.29958750528181,7134.905489305148
0.00251041712070481,8.047143779487639,9598.466263247425,7.077404133667638,0.0039471183030130716,0.299402175224542,18211.253579818684
0.003231610023424271,1.5569446977837424,8714.124897261365,5.216109641688171,0.0019893777255144173,0.3042828828448581,31050.284818085674
0.00153062217003719,4.373486938886262,7214.0940928796135,6.347880057915201,0.0025317558305387087,0.28151222175645546,24347.867064203525
0.004810806039332438,9.217780471592993,9103.858662176028,7.087259978965994,0.008569382618946568,0.30784756622063714,5934.656271543445
0.006447039572358649,1.3437278555641827,7011.816975018261,6.447428059949001,0.008704018285596547,0.3087183097074957,5496.503573683109
0.007385358940366468,5.483942956098454,6689.648632232816,7.465230029482937,0.009481870118475103,0.3092605904555592,4358.783512242113
0.0023308121595490127,8.911946450963734,9781.64170102904,8.623297300483731,0.0006251397701561429,0.2926204678622425,38367.193781596645
0.009151912822203045,2.5977502392912455,8988.425374523747,9.237079300952514,0.00105429224431964,0.31631081165423514,33362.30562122495
0.005608544688208376,3.719487160573686,5439.574479070977,8.40608562028193,0.006700444723085179,0.3078379991653599,7973.364503964932
0.008402149359568139,6.384691612359969,9140.749535792433,5.296431970048884,0.0011670029146733855,0.31287937066165067,38195.914994880426
0.0014101084153334302,6.016957503146307,8381.507941301783,4.747556719741696,0.0031663343797207876,0.280757329145906,23940.001402878806
0.005005912111717128,4.924934573167791,7568.025852073841,2.6244204013187185,0.0010106524375268042,0.3053937485066187,48832.423758503166
0.003983707598841188,3.2986296262641694,8585.249876362279,8.029230647809218,0.004876974958219777,0.30488972751369336,13667.682303349893
0.008581465518218402,5.40066417565274,9244.902102826803,5.496357461218117,0.005585735957794453,0.3151101878407846,13178.985983077215
0.0002566021139649852,9.879085718013513,9983.100623860573,3.3115208228135256,0.00035496808853993856,0.17681319249001543,58343.90446636607
0.0012710355656242647,2.3913472456638134,7746.203000990283,1.6654048168463915,0.000988256926203051,0.27586261691912084,63326.27644260629
0.006071436459201287,3.916313704086697,5049.259408036663,2.5587409099892238,0.0006104159601014839,0.3126667492472866,45796.3370904431
0.0077953599851745365,4.984961296372296,9347.80101224512,1.825854465466849,0.00023826480669291708,0.30901223733399635,79810.88112274987
0.004811047253226971,6.1266286773137395,7483.9778674851805,7.431285078737402,0.0064551207360092145,0.3070556133133551,9235.959703616012
0.004887334618739242,6.1348892208522425,5334.800340853804,9.782922095071065,0.001801006801313199,0.3047284855159431,25113.96244993513
0.008980730218934176,2.7259083160336934,9370.535446138441,9.28298785466299,0.0008267174336538839,0.31181264822134414,35529.122091912715
0.0036982212895528455,3.6060727684813036,7333.596359575575,9.658317988189545,0.00022212831634371266,0.30094094498508045,38690.910431484386
0.001317280644938745,3.279462854411681,7824.398915121625,8.933273209634462,0.009384915993407923,0.27933476126966117,4446.432127188255
0.008383113149061046,9.389062491539725,6892.288565543669,6.80136993560596,0.009929804891781463,0.31226637266384294,4027.9786085955343
0.0002746153676919591,7.345485833643336,6649.374684660246,9.775776216735553,0.004948079315146634,0.18576978843235342,12283.655675253009
0.0024876027030843123,6.907152889476306,6957.748621201921,1.0780473880503583,0.003176878024779803,0.29595786887595676,47033.95825732535
0.0008328585290052544,9.74411467727213,9880.28469350802,9.085682421255171,0.0026231466056216178,0.25430708972545324,23563.017309944637
0.0031566015548183824,3.494176964371792,7519.0204882144735,2.3626027374298824,0.0017824589199947319,0.29923524697362963,42675.88451680174
0.0096307815473287,5.352403528605176,6435.37684713138,6.632066073048241,0.003981157031391495,0.3157687273940524,16552.167684046985
0.00927956861523367,9.916169756192385,7669.53622892071,9.746167607870769,0.005037795934529922,0.3107043278874861,12291.59351211681
0.007947353300692912,9.424913009446392,7757.058048909921,4.628572395488646,0.0007162095845166799,0.31354647157659116,42119.554009949585
0.008299838420701708,3.9128763565970517,6769.473727447622,3.2263029199921958,0.005372014292551266,0.31440751717004506,15093.121642946602
0.008099035516329562,2.8954731362348882,5700.959325481121,2.45076669906297,0.005168493661026901,0.31279466397251765,16564.693027597736
0.0033456992620128525,9.57021296743696,5355.771718111144,8.491818243306689,0.009543701826132664,0.29790877563100343,4020.3357652109607
0.008201130232514632,1.3628613336004072,9893.515410587752,6.037063947475911,0.008924693175654193,0.31005134558305525,5881.651438420624
0.008213519350711367,4.995035617585861,5139.386006255633,7.03842461263944,0.001696679422873154,0.31226611338705457,26988.31880561073
0.007232676619417067,8.188200740222715,9805.942070195606,3.8993645777806,0.00760268685437537,0.3110521167828457,9553.557445890398
7.361113294804505e-05,4.720896389070429,7176.438782816178,4.222697970450884,0.007813420702276074,0.09557268072296987,8285.353191354252
0.006974501789844886,5.482394598668735,8017.830340303144,6.221600146899461,0.001760347998009421,0.3126073579056556,30262.16304261063
0.008776598299928936,1.0012231385602897,5037.9765188396195,6.885575102301371,0.0063673393516991625,0.314375740922161,8824.433258976778
0.002187940773017104,7.912276001268069,7060.475931571022,1.7163833432903983,0.0029128752137848797,0.2924447358295637,37596.512733120624
0.004427595295522679,4.656775674900237,6250.404676102389,1.9464724449828137,0.0016081368174168124,0.30947507835389315,44699.26755777329
0.006654276565331046,7.703228140923478,8214.253712602955,4.696222196473694,0.009029972731118706,0.3073265869968128,5880.413824088344
0.004318491402595351,6.627057599994668,9279.081447196644,5.9009221449942615,0.0016953562547343951,0.3051896099374831,32640.965070137216
0.0026550081889558388,9.588236073007886,8980.595197496015,2.6726186690608285,0.004611405139773655,0.29027616445950416,22475.65435555377
0.008890006504229222,7.6187502161585,9582.646453298032,5.346710981699769,0.008991776575948912,0.31479173998699994,5974.87557339774
0.001513883133788915,2.0729910696840275,7724.926045071257,2.726231910180423,0.0032675416598229525,0.2854357122127481,28444.232716134913
0.004599037976307427,6.722689355409845,9909.415516251815,2.922350661958167,0.004969795036950682,0.3039760205719224,20678.534977839925
0.005648046487861692,8.829737297631771,7799.878992808089,5.891433127447893,0.0007815094265132747,0.30840491941440135,38537.4056940462
0.0024883846882374984,2.8650843707260583,8715.294528053451,1.3757847865660922,0.009699039366940077,0.2953628679532417,10174.27532878988
0.0013245219864582221,5.146997775322126,8867.592162206638,6.4253165037795785,0.0022068423231527048,0.28068604551770965,27762.994911019265
0.004518675761216655,6.894829068988425,8017.511932427846,5.672120477392238,0.003438187064796225,0.30611014053833824,20823.899971990482
0.005018046490284905,4.550892948389298,7774.746850166684,3.848619110737665,0.007398485074082449,0.30761786940421176,9171.42352613949
0.007231126469238832,9.113762389190455,5167.276558244438,3.946662803181286,0.006391607950563604,0.3110391768953279,10071.631811237834
0.002826636327769393,3.214217140168637,7358.761839577801,8.667877304635798,0.004003367905736547,0.30043244514296824,15994.57321034974
0.004563642836356088,2.278017615936071,6817.013406553059,1.2837854759353717,0.0031764540989903415,0.3054701691567193,41187.8730850199
0.0009817263280495494,2.3694367004001884,7140.448917262329,5.702416723896571,0.008018123228933147,0.2689743995641604,6759.175163449299
0.006396424291930363,2.802135019763681,9479.789168175965,5.963418775422773,0.003394009460960675,0.3104214477276762,21825.69671628223
0.008450289017435409,8.60406915604548,6842.132080591596,4.015733453358095,0.005931744754175123,0.3119138337440246,12211.39359188532
0.0051842864852653155,6.738969998524176,8905.586851097196,1.2960154783374036,0.006582868601120368,0.3073794413971034,22085.873514052142
0.005350186474473244,8.272822812896607,5712.347204871336,9.113318011362088,0.0014520367992345816,0.3080621283713942,27881.635578702335
0.0019544349214049806,7.472273830057543,8859.25910908185,2.7705160658714774,0.0035058216465525837,0.28907485199520716,28480.104195894437
0.008659082731376288,1.2405842084000858,5312.8351840408,3.980046304064289,0.0006357630658550854,0.311545640065892,40003.87830821123
0.00906247228591287,9.350674143741335,7988.038061286742,5.76823506584026,0.008430279061436462,0.31097849896212076,6276.495367942373
1.7380243338781528e-05,4.058968702215786,9172.749824741746,6.428330958210018,0.0027470314137995008,0.029460474063490116,25458.060637023562
0.0021255075283232025,7.204528894844701,5690.198121814539,1.0947295425459684,0.008132623259329357,0.29092978030167843,13080.039428275224
0.0006552831449301537,8.395679312319862,7747.569973099622,5.080791994880971,0.0017619663105619971,0.23996407213197246,31884.54577791341
0.006495293210539612,9.237948227079048,6186.393364384512,7.580718957210881,0.009782730109164868,0.3121051407948816,3977.748858534696
0.009035411004150465,8.26824826598635,7800.424894002602,9.916605516072414,0.005737124936925512,0.31021978497054054,10394.60388778599
0.004903753683143263,1.504748130760742,6399.451251525851,2.7934890583716054,0.009068942364092775,0.30848981689311694,6515.956864797197
0.0009188175698127518,1.5202737434230795,5303.495865412238,4.541994991502501,0.005110312994915547,0.26872098765283803,13285.667541800865
0.0019842785669658093,9.654034201025798,5390.71275936494,7.959240041797927,0.006604053304721612,0.2861844022978285,8230.961801532603
0.009794386651333694,5.452604550414716,7847.997728385797,7.643308857151058,0.00589523590975008,0.3124296524227267,10604.59596329561
0.00782108513052962,9.944331271898918,9477.442229994163,6.705833687775783,0.006172556309700319,0.31206637430332784,10823.629734685763
0.002907635288746896,3.563998729875646,5486.001209362336,7.859149866403235,0.0067111362334189234,0.29887371669818524,8060.821274330049
0.007720303429563673,2.633471609164011,6021.614592884521,9.769421905182426,0.006115907576007633,0.31443779073353495,9096.271555100368
0.0039281930742191525,2.251987976179813,8458.292964160542,5.655560220069389,0.0004417336554892684,0.3042417678448106,43344.15293131633
0.0011698667577551497,1.1552700389264992,5853.168204244659,8.333949805734164,0.005383176526230144,0.27603018051148587,11096.009370981299
0.005516062954333093,4.329239511431528,8511.508030321147,1.5720415540385533,0.00106087537235292,0.3083247846644506,68144.73413871473
0.002529397427593975,5.6129135104811745,8098.246578846783,6.115698572505947,0.00783629551311881,0.2955258455293061,7145.109590221639
0.00337999652813879,2.9502051994238156,7228.289956378778,3.7024325504173548,0.006581856081564399,0.30214704065857134,11009.131707692373
0.006342035214604265,4.020162228859955,6105.439898374883,3.778090001409247,0.002280024960809881,0.3111115237664106,28668.155010162674
0.004712786348397269,1.1519095266992223,9834.146177181503,6.972334647138657,0.00906693415177007,0.30968229129653263,5414.391288244868
0.0064279432585520975,3.817714713835483,7826.41475979759,2.6381814664302787,0.0007881130335359013,0.30830434491102954,52161.15423087348
0.005266071215096896,1.0968220927093866,8240.342078079859,6.112606156966299,0.0040537033060191645,0.3117490321773678,17719.429076239372
0.0009623710784599882,1.1530254410449998,6438.393745992229,4.528492996322408,0.005565933853881651,0.2702495603740006,12608.401503403424
0.00822206968379748,3.1101836720932847,7410.128712028862,2.4489902973765085,0.009805480484868215,0.31419782659782675,6220.172817890902
0.003502518650937939,6.811536648284129,6747.928622634141,1.3857234660326228,0.0039253149623721196,0.3010776697083971,32784.42551062279
4.7615847070868964e-05,9.614847314413499,9522.382476149727,7.238821883887689,0.003193966131947533,0.06519523512155972,22069.83830063014
0.0029380683590576086,8.397869276471503,7313.415134799832,2.1287565641492416,0.0003221262064407424,0.294049327458502,62625.008626283634
0.008174509286520219,9.044555067548917,5163.24615208381,9.447696101520737,0.0007899490389157474,0.3100647097561707,32007.568119415202
0.0076804319431941735,4.932610272218177,5088.876993635917,2.544018260153466,0.005787214459409673,0.3096505726640184,13458.567458070827
0.0025407040949430473,6.276275604077298,9831.31748487793,7.054928867412959,0.0010557950526842946,0.2996078375388804,36634.07331532192
0.0051515008939135255,2.564984414774462,8998.70975996407,1.5268686823597275,0.00678670070934569,0.3069489763843052,18872.68142167097
0.007620046092468125,2.1810510506548555,8921.225610554395,4.2849116818288335,0.005757060614363808,0.31028710723554753,13698.237288251139
0.00572524016602466,2.271551650031789,7355.661237981181,4.9254592966836,0.006415094535969634,0.31074936978542217,10404.977992919603
0.0014145196025228456,4.870115092940164,5466.917627485628,1.9627606648420608,0.004982570797616983,0.27585646975586914,18933.532517330295
0.006628153727790365,7.329471816775731,5780.652427970743,9.645920600912707,0.0016732296482682275,0.31155103229682696,26256.683781240332
0.003554769458851233,9.31725261774381,7655.343718101009,4.1704078290677264,0.006375091353748853,0.29998513097125284,11293.14319810909
0.0026087036066108765,4.22540653843747,7345.0550938118795,7.545399229928922,0.0018230237182558368,0.29470840366648515,27766.17618045529
0.0017874708034364053,6.632166209109194,5662.609386800911,5.265745655832693,0.00271922312922703,0.2887326978246118,22968.59963521274
0.0022142926178342374,1.3936252784794632,5849.60616608949,1.4725641282836233,0.005854637726026128,0.29656659282962444,18579.5705271598
0.006966122457430071,1.7627557591789327,9026.907044114634,3.2891631791638547,0.0025369164571067988,0.3129069015492315,33188.46694465949
0.0017273330934667525,2.2347032048868303,7899.962790755104,8.566431716706308,0.004386956889394359,0.2849536867420774,14855.87316939357
0.004328414758288793,2.6819691266522554,8090.63052175171,4.5863397524953395,0.0012797586050662289,0.30401723786073254,37474.91072605699
0.006214988233845368,4.319505891079637,7351.090229675579,1.9468279233803725,0.0021834411665255745,0.3100839197235146,42413.56333579694
0.006365868930552608,6.235004672530408,8191.248899383812,6.600934334678606,0.004658788684881327,0.3127100689871326,14973.440730738897
0.005552470097296392,3.285136353056344,9620.920630654844,8.265852320027294,0.0028324568391961346,0.31048902345633694,22772.43133100427
0.004912235114120334,5.713347053092428,5655.723799350928,6.563390293551246,0.007938251336165861,0.3056970705130797,6260.171420204238
0.004506115002621278,3.8319409662571466,8745.34218184265,2.7365666752048114,0.003245192701691484,0.3073448990455267,30210.743274213142
0.00987265274077704,5.2031502243720675,6015.178275305741,6.863345040101647,0.0018342428086757512,0.31333204703093237,27060.44737191113
0.005640894885742204,6.7809758815151415,5784.74588188733,6.741107430803157,0.00461457264780059,0.307717989799114,13851.591548859647
0.002264164688584402,7.101134648073346,9108.906514670016,4.347286926609959,0.006779771127704302,0.2911520321921499,10790.896469958001
0.0013254530509007698,5.315195701475573,8876.014395192005,5.5318029787566925,0.005951614521122307,0.27615006757729876,11926.468307515119
0.0041235808045928905,2.0720132905714728,6589.101444853486,6.086219016293061,0.004259062162024874,0.3035508258372058,15905.1435856603
0.00017546294357985743,8.191825874961541,8775.363614958453,6.550458623030283,0.002176008071235092,0.15239587834081575,27881.462458436163
0.0006477073700778806,7.951721356574607,7047.616424019431,5.963388556073198,0.003189502094025196,0.2414306784694377,21063.329913778398
0.0024845963276604473,8.36842996740545,6396.458668715165,9.736511578559409,0.0050594291289585884,0.2957603425064054,11843.123076485936
0.002421090388514254,1.0297575163143908,8799.531005446588,8.793929061198373,0.00957298991546581,0.29718462269000345,4373.088285848997
0.006372971562112665,7.80104923784882,6696.421384247674,1.5330721819941204,0.0057118760721541414,0.30577805474552644,20164.436895460087
0.009744235453261117,7.297909414370967,6094.582649783739,9.546498743901221,0.001303699876014113,0.30919335864148606,28973.96502520828
0.007144636649604557,8.474546045901178,8725.137350337165,1.6975998333671143,0.0009572751880540704,0.31045040651303174,67586.89384997427
0.00946134999455394,8.759548305502323,7868.455415289017,8.870785763663676,0.0075882552849195475,0.3110451678328511,6838.996451812518
0.001002247181677715,2.5272577766382787,5712.72587879023,2.623636496556684,0.004906148985566597,0.2656629717948694,17264.708677975836
0.009870405057046778,5.009748221524115,6905.357695801955,5.492596558204465,0.0031275218378203355,0.3137151983523111,21679.449142581147
0.002554880484915685,6.8434611275366874,9535.141344377147,1.1200393268750133,0.0018741496668124593,0.294710680838527,76901.3129576092
0.0027189575974147116,9.471210230549696,5710.420925875678,3.480911794386837,0.005606797760511428,0.29641701773613266,13067.48348485594
0.002796582619590158,9.837762247963402,7919.005501549617,9.483567153841483,0.007628634066314032,0.29658007600917813,6692.913851333709
0.0066533460875707415,5.735012620048788,5872.225142953126,2.8339675135234605,0.006644309186046404,0.3105422293398138,11116.298992787893
0.007653622643523529,1.9087112891343712,7486.755702205888,6.569008185838521,0.004506434844860626,0.3127513351748559,15179.418568989016
