k1,k2,k3,k4,k5,o1,o2
-1.584880640002702,-1.3360342719267382,-1.0878979041050048,0.5730834355087486,-0.37320512614850093,0.39368314233221885,0.21996637326395682
0.6365546028929125,-0.5700977910059986,-0.5855873538693877,-1.200976421302694,-0.3554834204742584,0.6467427322487549,0.3282111854635488
1.385699271227033,-1.3201212537130533,1.0806610323143364,-1.3184682318325043,1.6980950880216532,0.6616623912224657,0.22495491233916592
-1.1580568815995276,0.3910539924490275,1.367526843584931,0.7009959015347746,-1.093135827820994,0.5687436630064427,0.3068850001800111
-0.8066112438703332,-1.054053821403137,0.3692343673612578,1.2914443482273514,0.9102600811277786,0.611941556979629,0.14640927669672035
-0.5659840743960377,-1.5465188469351794,-0.6826555509658631,1.3180902742367833,0.9330157209052714,0.6167415899006591,0.13815042865841945
-1.3230202818625492,0.20728336009181972,0.7223210122505186,0.4982404250208464,-1.099291136043147,0.5338641492267449,0.3048992825288049
0.32785487057634405,-0.21647175027285057,0.4916614731002926,0.16229883119709757,-0.2712888469231781,0.6334352872200266,0.24217669883773038
1.463116970846305,0.40135359185352965,-0.6830514741311393,-1.2711860905222652,-0.34566892683272543,0.649035298614615,0.33641429990611565
0.9180488000126644,-0.1606614534355054,-0.9579831597745049,0.5657474588452406,1.6939497898619273,0.645467062756971,0.11102706385944544
1.712401174045855,1.3330033829908066,-0.47735431765471986,1.4144024481862945,-1.5108190799730978,0.6522758884919346,0.3048939190308635
0.3274679831377064,0.029513012841327027,-1.0311469575047572,-0.46439319721733885,-1.430144155762703,0.6399407558840579,0.34775036953224014
-0.5562142142300582,-1.5107413708693382,0.6788982108002027,0.8123044340114515,-0.43382260398252714,0.6271674449901137,0.23901972065444274
-1.5494239668423166,-0.8196609098074928,0.6539992840704861,0.3262056285916945,-0.8726065644206805,0.4157037110569262,0.28969131262297887
0.10706233146313074,-0.9656369446411703,0.5785847872528466,1.401932678124122,-1.6251837706708445,0.6323467883610271,0.3299625933182855
0.3580077855415568,-1.2286671093089305,-0.42159546159407,1.652815383020863,-0.5769356081295084,0.6449234674502671,0.22486092166673916
0.1044828186742025,-1.6754696512100842,-1.1703126006492857,-1.6493090676753812,-0.06124157627111886,0.6428336801744722,0.400875704189365
0.944610262167017,0.48180045620901996,-0.823676920545512,0.7748689842742538,-1.0384114025342297,0.6415586073901095,0.2697397348721777
-0.9020784942601999,0.8590566848042794,-0.9488021566373985,-0.29196060416972386,0.9566228343499822,0.5958553332263591,0.15985976038963504
1.4273744418887588,0.34867156587102727,-1.2420007960134332,-0.27561703702420043,0.7411410757654341,0.655112851215329,0.16689736636331798
-1.418588698077168,-0.24451693755841233,1.1223063934468305,0.5225509669582105,0.2266800419110749,0.5046152120332855,0.20483906533078491
-1.4000282639951203,-1.237106466543025,0.5570368736200662,-0.8801852670215992,-1.0116811755901804,0.5150622869231721,0.38792030722792054
1.0152598834254438,-0.6498761783802824,-0.4554803500815671,-0.1660085526937994,0.9277274210375243,0.6435904734158343,0.1632379734859806
-0.3739280270192575,0.8568738440084437,1.56097771899202,-0.5242509987454679,-1.595367340554342,0.6279346534546482,0.44341868953977054
-0.5845564095030601,-0.4497060283689626,-1.130466830241988,1.2355896997378264,0.5029633396135006,0.6199985448632886,0.1569863441521614
0.4633307871806249,-0.9295847983933404,0.2340692913291372,0.31382463891738,-0.9067095348098141,0.6429754137941701,0.2857239001202934
1.678414189038534,-0.24625826033880804,-0.4506554441060297,0.487943501785552,-1.4707149732058526,0.6510810010183313,0.32222419595613755
0.25490728247465777,1.5869811105140317,-1.2287462267549636,0.3642422461431074,0.8844743712361663,0.6427745953111031,0.1468579344413578
-0.06042649455494245,-0.29719572862810806,-1.3436737224915303,1.111568129142984,-0.4815807536285429,0.6337064822681082,0.21565991083003758
-0.30151929886988815,-1.1601543209428542,1.7476494782968985,1.6394309563454144,-1.1665991188352922,0.6276225228109049,0.2945563396417598
1.5924679447366814,0.7324072734295904,0.22813597660951396,-0.38270219218265483,1.0816745105433936,0.6498144539612695,0.17007169992287116
0.1446800369205283,0.25653663883414524,0.1396206872043266,1.3097219714284631,0.1718913357614132,0.6414393805538973,0.18455823223332213
-0.33322674222583537,-1.3805179525787727,-0.14101398189602615,0.30066564029711473,0.8129192213728753,0.6318650714755306,0.16179628875596902
-1.1449978543678647,-0.045200364405083335,-1.4169479350944536,-0.5421437141814727,-1.3694145752094407,0.5670882432576103,0.3363248162137586
0.8511495746689848,1.587800537999367,0.047637789578409535,-0.5958288022458824,-0.2979798274512282,0.6492695423903445,0.2738307850061507
-0.9983569084579373,0.0692917823866532,-1.2684941573908766,-1.507707374124132,-0.9479670399769694,0.5855279859026566,0.44253455118850904
1.0751622930384857,-0.7190508187884662,0.47402019987335703,0.9474760050696607,1.6460232005904802,0.6385729835211841,0.1177620076881777
-0.19162777000839334,1.5018015768005097,0.8481203886627581,0.4008330333545766,-0.22002135833417208,0.6188762309447607,0.23547368927980813
0.9311220625813965,1.1860688624356202,0.14721664519011013,0.29510344099343144,-0.7937685755978392,0.6488792175953846,0.2751341473137364
-1.0611610737594281,-0.2428492198240032,0.149782846149622,0.5603539173157003,0.38168634246339456,0.584209078119339,0.18403754724967336
0.6127734113630011,-0.31793351801677044,-0.66129413744454,1.0893889523760105,0.7778304775162,0.645994856343804,0.1478357354880222
0.7664488701655807,-0.006182912160578853,1.1501386037449035,0.2596720653464636,1.0385115807108463,0.6493412373105891,0.16256723990291153
0.6207199904706848,1.0468509318587764,1.3429270374906175,0.7901849664354142,-0.452479893566585,0.6412133221618126,0.24840669656479902
-0.7032622420559066,-0.27755560584368877,0.763296515592718,0.6316092013568204,-0.5842184694920587,0.6120663770542811,0.2562233559214273
-1.2943804603332296,-0.15297159644455063,-1.4291209157618947,1.2610852311589114,-1.7822311906130341,0.5502690781748302,0.32103306785421404
-1.3775630288167238,0.3532452593196506,0.11112107999605558,1.5263488928033533,0.93645127699064,0.5187886819117175,0.14149937336120444
-1.6661649057735375,0.05522473162393069,-0.5992162053878226,-0.2199724187503582,-1.161008401741015,0.17892913201222177,0.3195405589624772
0.8524919664679926,-1.26552423360723,0.42868205406320975,1.3031630923068724,0.027443396147698116,0.6494598817350923,0.1959047785488039
1.724791176481809,0.2576335852309743,1.1835456902230994,-0.0014369342436235317,0.0454144074685075,0.6502967122136141,0.23385707428688837
0.07548386989889445,-0.03565883580130502,-1.0482678937600214,0.2045972897767092,1.7129754213081245,0.6296057757252966,0.11404964177354872
0.541412898134238,0.7066412475412346,-0.7237335251540116,-0.09219443546359339,-1.3399241921726412,0.6411716082780661,0.3255015206497289
0.892427294333448,-0.6128851383101647,-0.24962428442245607,0.602112705082772,1.5686304651232514,0.6487277903139393,0.12040318260500285
-0.7061668596061784,0.3516907158251596,0.6703952566734067,1.560473493213908,0.4207263056185746,0.6153155949483516,0.17120406302442728
-0.6910020483651258,-0.09657963389800785,0.06055233466357608,-0.40059303579837446,0.5947498377287235,0.6172081578707457,0.19780503086480403
-1.3236757088703321,-0.006768762607898665,-1.2089474005389653,-1.0057106499053323,0.12889688856077172,0.5332282573230183,0.2450394252758359
1.005798587608047,-0.47508264931179084,-1.6568813639911162,-0.16406939187473868,-1.3432676449915877,0.6499180468870618,0.3090394887253901
0.6273256373504216,-0.9615483389089434,-1.3920040054421123,0.6474730924902196,-0.9925781429000662,0.6481971597961389,0.26064918195569287
0.8319863338953288,1.6698559202875316,1.5231095435067767,1.6723468491373015,0.4455267507396704,0.6493434401869215,0.17425038100370538
-0.19613896322671912,-0.9772718431702465,-0.3879690270721667,0.9961576882705218,0.816764503658048,0.6297183200615978,0.14896161099524993
-0.5948071626325616,0.23330762532090132,-1.6827365647164219,-1.6889399378491472,-1.6627208181136954,0.6068009891950115,0.613263249094465
0.6293354100235554,-0.1240951127903362,-1.6023409803186448,-1.2290014681958197,-1.04298675516645,0.6402228339503127,0.3656801507742339
0.5060471020884098,0.4539708662396231,0.2503098818499946,-0.3797545674445607,-1.5414837432222217,0.6369134126601774,0.3872770068549589
-0.3030902558114848,1.3895453149083263,0.10099330117257956,-0.7847140823992907,0.06401952881711678,0.6172120824159536,0.2598487920996952
0.8230289898087502,-1.2991980961799485,-0.8889363160203378,1.4990006482585574,1.410514116961544,0.6436345193846247,0.11488584082886838
1.5422393032851787,0.8678949727578641,0.7338423788179419,-1.582928682320551,1.279178625097671,0.6457920999821936,0.3215880498409011
-1.4561125997026612,-0.12565001323030126,-0.5874961040535829,-1.2541003484928959,-0.8634001642810587,0.4848989843595799,0.3961182385049101
1.3138268470284769,-0.7972989934406524,0.06965354289919266,0.25077963122389063,0.242106813445308,0.6566224175782197,0.19832530236137813
-0.6175603306102578,1.6579988245547252,-0.710035833033039,-0.5048511173300314,1.2083754813653813,0.6007278690863749,0.15644717673937686
1.0306527834421475,1.6059102295353562,-0.003084178800351926,-1.5918003589043406,-1.6723389846702545,0.6484329081166555,0.6940922498636208
0.08383803134833392,0.9647484975232024,0.25005725190343525,-1.4416284068741034,1.3380038266157455,0.6278550928352417,0.2562040041457446
-1.2982655712604254,-0.6930478922905864,0.8211454529407779,-1.230392459530124,-1.4507198332946187,0.5509451303450116,0.5308864619785851
-0.44929745562135487,0.6775015096768956,0.7988796069038689,-1.0808718703052014,-1.5296174521256507,0.6161664633007461,0.5003280253782537
-0.2028934087021351,-1.5883804176991894,-1.520902213690058,-1.3063250478716746,0.1915631258037301,0.6377905390791113,0.26436524005919865
0.49772634887665257,0.4407871151471268,0.24969928096963023,-0.32021272829087966,0.8534967641721743,0.6442678702073064,0.1810470530496755
-0.8145850317522887,0.9649847389747261,-0.027890982731726972,0.7157677326623053,1.6762529421372592,0.6024577198494426,0.11630732744607966
-1.311478072652934,-0.3211574964675603,-0.6906582779254522,0.8163055961937493,-1.4664501997192219,0.5388089211957482,0.3094726973403825
-0.889720920079968,0.8468722066836134,0.909931060444563,1.4632346738186952,-0.13420785755498724,0.5861781456741009,0.20839266561735761
0.45804003988959324,-1.0739215944063083,-0.7960825227457449,-1.3539427437306868,0.8255517574128136,0.6439495119443316,0.245455440984623
1.405458495580459,1.010137336123187,0.3642796567854546,-0.8640593214022769,0.6518324640673375,0.6511862836699677,0.2270260293522823
-0.6303629059572088,0.20090015717746912,0.5967557785142064,0.2942031711755812,-0.6009517021272255,0.6077463156600951,0.2655795777958067
-1.3382883594264166,-0.5117535957619836,-0.6731205898316203,-1.0364267562174894,-0.7878029233396546,0.5356501477474034,0.34550760858523893
1.6077261345322142,-1.3273321034266952,0.4439804514227408,-0.14023323340153382,-1.491230094412903,0.6521491471984617,0.3693075787633711
-0.46109393815023325,0.814194198704264,0.24762381555021887,0.31598607156619196,-1.7582618087052446,0.6209567602223834,0.37181286886523396
0.23924065655571106,-0.2074932669554975,-0.2536125175945344,1.7002917833990816,0.3574784925176059,0.6348948277159996,0.16684642677820666
-1.359300595615286,-0.2601650924644007,0.049886246239377346,0.42915195193185585,0.7564264641513725,0.5311476904925959,0.16468696211269568
-1.0797512834984873,1.0944981445730078,-0.27656033493390314,-1.3724381689356824,-1.0268664116806658,0.5719021683478339,0.4609853227512009
0.09764196041529423,0.7645557702996466,-1.0636375245741156,1.5018600005910039,1.1563036001456903,0.6329298474270889,0.12443755591165925
-0.2876021642337206,-0.7526672391462267,-1.1805944044283079,0.06988159280729697,0.358881598076852,0.6193711870777091,0.18095151638743742
0.0008399064527127761,0.626693197126374,-0.20648442869796327,1.5911527115099064,1.0497895124031698,0.6279677155998287,0.13344793115448433
1.7032252545005586,0.9840022653409958,-0.4908305997732913,0.8000204470603862,-1.444737100096095,0.6477118039255082,0.31064240099588386
1.2648367619983258,-0.9631188363001422,0.8842785131312246,0.8047003397851791,-1.0554418602936984,0.65398204989732,0.2934255108937313
0.06438336205876696,0.9431331045296453,0.07887007516067097,0.5485577039892561,-1.130993173608582,0.6315329700109887,0.2962851676303583
0.8581064367267246,1.2025710821574793,0.5289046053277756,-0.3757376270923141,0.8637034326473232,0.6399915043629373,0.18624852932903382
-0.5199499613310002,1.639091655235923,1.6273746366657071,-0.16885777039915462,-0.985749672243285,0.6071245645872815,0.3411838012093256
-1.4139526514028014,-0.3211996606414729,-1.2903185260879688,1.5341257003490065,-0.09515683102132247,0.4997952095412737,0.18698161784172215
0.3898280236770662,1.7372165268685,0.40742004540443905,-1.188322583411332,1.6519703341756364,0.6352310972452345,0.19475461622615658
-0.11894378883950454,-0.2369888937557876,1.2981176485395434,-1.0338308465239254,1.498900395607663,0.6259271160151921,0.20369945536149778
1.219433344496451,0.5710400314801191,-0.48835460535962605,-1.0312273187060013,0.06991934992819951,0.6441904716257919,0.2689936050923058
-0.8077988126530666,-0.2331474209626004,-1.402876511005925,0.0025940357396182596,-1.6410503329044006,0.6142255272345032,0.33791984753551946
1.6097501450797416,-1.4428549561755977,0.06805236880039273,0.708969555003711,-0.968905696194604,0.6587739226818332,0.27726772684751155
-1.6095616242883697,0.7534492928025164,1.46990900899328,0.8268323484577286,-1.692562950737057,0.32665022149023604,0.36616590555619954
0.2127764710570818,0.1815365998488972,1.3511975160036216,1.681574849458177,0.10094432201449917,0.6457347092773918,0.19356445788521515
1.1698155852761414,-1.603929656270097,-0.19131280100555118,-0.31004388212975664,-0.11164845748388119,0.654534253472574,0.2382974511329577
-0.7179969548657419,-1.4753408040760063,-1.6988920356115862,-1.386088332592754,-1.7595579956751153,0.6146149375066192,0.485368140853317
1.0026091156655477,-0.5803238442697745,-0.8074513481836453,-0.08124981539965773,-1.4724394423086296,0.6465790697621143,0.3367330032324244
1.4620995714242628,1.2611658585762562,0.82446194828953,1.6745414168395867,-0.5358830320066693,0.6497198784422833,0.23277328575953463
-0.7968796388645187,-0.4576948589724809,0.7033061266040137,-0.03561549958343527,0.4511711268362761,0.5990633082483178,0.20129448287599486
-0.5435002443008811,0.7851390231009397,0.1931523898732682,-0.6054171953817633,-1.5082217085915701,0.6114172175031984,0.401985825496221
0.5398992559582522,-0.3470047264255383,0.45318481384134357,0.8608203518045736,-0.08023883639316161,0.6446417576675846,0.21032094433543583
-1.427141503000037,1.0754031696607103,0.5285528768268004,1.6385679992616784,-0.3085728845206763,0.4902331470616826,0.21488349949975555
-0.06256885546740872,-1.4726742211817028,-1.434699707418995,0.07238223912259106,0.26365820700079007,0.6291801660160594,0.18345263526614886
0.881326072264817,0.3989125065806765,-1.3863846526770653,-1.5353378808643363,-1.621211540290223,0.6462645046211084,0.5406821585739807
1.1109588715809626,0.707272125643369,1.2742896579602594,0.3487017346944157,-1.7511981006272583,0.644176901039531,0.38938895441421073
-1.4171857783751225,1.3334742359440692,-1.3554413155279252,1.3707613813623276,-1.6157601707255005,0.4897105998356528,0.3042737910325778
-0.37124108028443453,-0.686634828518973,-0.1896846004060555,0.39213602567848244,0.7273239531528595,0.6286060643224974,0.16414651468308586
0.7571044071717131,-0.414704780977166,1.4939495760383625,0.6510173619328488,-0.03190186714191061,0.646840833733413,0.22225249647156767
-0.029287629188580785,-1.3936984037942808,0.16573034790273963,0.9741465887526248,-1.4535539372820354,0.6366180745923501,0.31687725256407145
-1.2161191944665533,0.6283286478972926,1.0662061530664337,0.9764389316985471,0.7276346782785786,0.5636298286628887,0.1651359024050163
1.3757729451442815,-0.6483240745705994,0.5594418294712888,-0.7980163560813068,0.9038750147574968,0.6599659441488205,0.2079117076418177
-0.676318542102157,-0.23319683924989035,1.5238078422460481,1.5921063354923104,1.313086503981932,0.6112163628102878,0.1313065213242239
-1.5541289416601747,0.2742563251875161,0.9308944349978416,-0.8586726753985175,-0.5968942194416252,0.4072056409193126,0.3524222899281876
1.4014303231147378,-0.6701464186832662,-0.8920615382768243,1.327794608813469,1.2639333014127208,0.6500647940649023,0.12205764312211706
-0.9749167324710875,0.11813423218814345,0.46825321243933665,1.345755158076503,-1.6268764977107557,0.5956581876390342,0.3299036180773703
-1.1526482267254061,1.616857604512593,-0.345418714343416,-0.7731962123761708,0.0686057312239937,0.5575900815413531,0.24984556392590357
-1.2373714088016181,-1.374681366692684,0.9025881508335751,-1.3315970270097062,0.9425715271937745,0.5637964052833802,0.2851803546120505
-1.5823371100962147,1.4180681457228435,1.3084821264071889,1.168017735607453,0.710351854014861,0.35912129642363977,0.16631781832239698
0.12379676994440823,-0.4689547955111588,-1.4477553593360428,1.5854180524844876,0.028617929287414093,0.6382361185116973,0.17769457202426867
-0.3904737282408407,-1.1463318907553566,1.0188590767434453,-0.36029416643191464,-0.26266721791758885,0.6263899720531247,0.2739937701400588
0.6217353161700945,0.7384008206872086,-0.755504850976598,1.6688800446039218,-1.367828909144697,0.6385538140362634,0.28465244495764985
1.6103310445170076,0.7637169517846786,0.4401072822030083,-0.5551358200031963,-0.3070839103354203,0.6474214317121432,0.2796383476694036
0.7661456401695353,1.109037943756644,-1.5083461852384268,-1.3993824986138257,-0.9885970014680355,0.6425737486733897,0.3994505514490198
-0.10679082300079104,-0.8297562129596022,0.9621891381093265,0.3058086963776739,0.8348983365200365,0.6376106128571547,0.17093220389692942
0.1555121186132447,-1.083962133734686,-0.6948344572317325,1.4512491112370307,0.2739425584009637,0.6337315875428049,0.17058816028833115
0.3729722811770171,-1.0217198729389967,-1.2707760988828083,-1.5507061929726966,-1.4433924659527078,0.6450616523924596,0.5290466774214453
-0.2910620512780406,1.4364291455283658,1.7059068265341457,-1.0599635813634583,1.0633167852997234,0.6262987082893573,0.24510803747096233
-1.408103693299476,0.3463899472119522,-0.0004204895465210176,-0.7086960515776257,1.2721181033614242,0.5041753792016533,0.17360864647413968
-1.3047220125161685,-0.27350867364703285,-0.6058415571699665,0.3585358438662078,-1.4552849220634623,0.53612492210293,0.32220285765039425
0.8399338759870949,-1.2500109091504459,0.4790454971727149,0.6808146565998697,0.023165811208295212,0.6491305376261166,0.207206630640012
1.502166607340217,0.387819358868376,-1.401200866661079,1.5377127833843793,-0.8182763602858547,0.6433434824283836,0.23443948952997384
-0.08048285480875458,1.5297982204428529,1.4399240893599459,0.8848780642847965,0.36612550386372056,0.622958103469998,0.19032385323191198
1.0403080471435597,0.16356961581024215,-0.5116543555413103,-0.3186265347751959,-1.4620875450711248,0.645218291967847,0.3550200621909456
1.4576859451145905,-0.7336416298119854,-0.8841923632356703,0.44532797868417157,1.1941104156181563,0.6497842695103802,0.13399250232438156
0.0991603089854286,0.8749513028433954,-0.3865654680911216,-0.9896118628695884,0.18029697010116552,0.6324971579529559,0.2583002963777353
-0.1538688759103944,-0.7314157737633796,-0.6520048470736169,0.6573439522402958,-1.1014999226453377,0.6326728527838085,0.28010673200641545
1.107104472650097,0.1862925956186688,-1.7181078123929876,-1.454994092650056,1.2710489702411865,0.6481745663850974,0.203390172485798
1.0224621437104746,-1.6845461929566223,0.9120618389362919,0.24795403709760308,-0.08286069871564954,0.6471235102314027,0.2307461337270363
1.1558973214195425,1.1159303696283844,-1.0084127586621132,1.211914527424341,0.8543146872890036,0.6426527016972555,0.14052930186765242
-0.06181807279886861,-0.76292015284874,-0.2476072196749239,0.4600421679867405,-1.656604831191593,0.6328418408707985,0.34581698429990576
-1.4771093193430047,-0.9350840233897533,-0.8417506960770219,-1.0513528542742758,-0.8031885038363203,0.4804108958749877,0.3442985574534931
1.4081957483665373,-1.0158426175533883,0.5875576444802156,1.635125887849555,1.566606510363739,0.6475994124142231,0.11527108263431343
1.1452853948196402,-0.4995725668433672,-0.5483895141416462,1.64381899741879,-0.431160929481076,0.653172594182416,0.21359832312769148
-1.4195054165606573,-1.0376267109943575,-0.9521666958359231,-1.3927099746753033,0.41291400827449065,0.5163232563228405,0.28531961082142615
1.7067139101421989,-1.1994787066066903,-0.5045669791377092,0.5380223987430078,-1.4501837058395706,0.6483545025804966,0.31781255169747297
-0.5766284078896446,-0.5504423475597547,-1.2596002723451916,-0.959658547115219,1.4871145027200634,0.6162584638814687,0.1547499658600311
0.48513276706420994,0.8803363147977449,0.22719287811314495,-0.8030387589491312,1.0271152051348418,0.6371873130748148,0.19506245813670484
1.6726482233443745,-0.17032268770352757,0.8700605579615254,-0.45687708200823596,-1.4282582946618003,0.6589525047163026,0.3963812472732887
0.7716322126991602,-1.656522668026893,1.5348585922452214,1.4622090671723218,-0.9167030161916653,0.651827518264028,0.2735740490190289
0.9312781019365364,0.0445257315115272,-1.3496038788935083,-1.626957726316515,0.3527415205365037,0.6441849452770569,0.335724113308011
1.7024390141931385,-0.6737185584579983,0.7595505926480263,-1.4334487954135753,0.4199285525150127,0.6552433626112186,0.35241438083080884
0.8015523010419517,-0.6970287408505946,1.6814170951060445,1.3337116967503642,-0.6397788250641216,0.6482264006956483,0.25464307396819946
