0.0198	0.0
0.0	0.0
0.5	0.0
1.0	0.2
1.5	1.2
2.0	2.0
2.5	2.4
3.0	4.0
3.5	6.2
4.0	8.0
4.5	10.4
5.0	14.2
5.5	17.0
6.0	23.2
6.5	28.2
7.0	33.2
7.5	37.0
8.0	42.8
8.5	47.8
9.0	52.4
9.5	57.6
10.0	65.0
10.5	72.2
11.0	80.0
11.5	86.0
12.0	94.6
12.5	104.2
13.0	112.8
13.5	120.8
14.0	129.4
14.5	135.8
15.0	143.8
15.5	150.6
16.0	156.2
16.5	164.4
17.0	172.2
17.5	181.6
18.0	190.4
18.5	196.8
19.0	205.8
19.5	213.6
20.0	220.6
20.5	227.0
21.0	234.6
21.5	243.0
22.0	251.0
22.5	257.2
23.0	264.8
23.5	273.4
24.0	280.8
24.5	288.0
25.0	296.4
25.5	304.0
26.0	312.4
26.5	319.2
27.0	327.0
27.5	334.2
28.0	341.6
28.5	349.0
29.0	357.8
29.5	367.4
30.0	373.6
30.5	381.8
31.0	390.4
31.5	397.4
32.0	406.2
32.5	414.2
33.0	421.8
33.5	431.0
34.0	440.4
34.5	447.6
35.0	455.8
35.5	464.0
36.0	470.4
36.5	477.2
37.0	485.6
37.5	491.6
38.0	500.2
38.5	507.8
39.0	514.6
39.5	521.8
40.0	526.8
40.5	535.0
41.0	543.4
41.5	550.6
42.0	557.6
42.5	566.0
43.0	572.8
43.5	581.2
44.0	588.6
44.5	594.0
45.0	601.8
45.5	606.8
46.0	615.0
46.5	624.0
47.0	630.8
47.5	637.0
48.0	645.8
48.5	653.2
49.0	659.6
49.5	666.4
50.0	673.0
50.5	679.4
51.0	685.6
51.5	692.6
52.0	698.6
52.5	704.6
53.0	709.0
53.5	715.8
54.0	720.6
54.5	727.2
55.0	732.8
55.5	739.0
56.0	744.6
56.5	751.4
57.0	756.4
57.5	762.8
58.0	770.2
58.5	775.2
59.0	782.6
59.5	788.4
60.0	796.4
60.5	803.8
61.0	811.0
61.5	817.0
62.0	823.4
62.5	829.4
63.0	833.4
63.5	839.8
64.0	845.2
64.5	851.2
65.0	856.2
65.5	864.2
66.0	870.6
66.5	875.8
67.0	881.2
67.5	886.2
68.0	892.8
68.5	900.2
69.0	905.0
69.5	910.0
70.0	916.6
70.5	922.8
71.0	929.2
71.5	935.4
72.0	940.0
72.5	944.8
73.0	950.8
73.5	957.4
74.0	963.0
74.5	970.4
75.0	976.6
75.5	982.6
76.0	987.4
76.5	992.6
77.0	997.4
77.5	1003.0
78.0	1008.6
78.5	1012.4
79.0	1016.8
79.5	1021.4
80.0	1027.6
80.5	1032.0
81.0	1037.0
81.5	1042.6
82.0	1047.0
82.5	1051.6
83.0	1057.4
83.5	1064.0
84.0	1068.4
84.5	1074.2
85.0	1080.8
85.5	1086.2
86.0	1091.8
86.5	1097.0
87.0	1101.0
87.5	1105.8
88.0	1113.0
88.5	1119.6
89.0	1124.6
89.5	1130.2
90.0	1135.4
90.5	1140.8
91.0	1144.6
91.5	1151.0
92.0	1156.0
92.5	1161.0
93.0	1166.4
93.5	1169.8
94.0	1174.6
94.5	1179.6
95.0	1182.8
95.5	1188.6
96.0	1195.0
96.5	1199.6
97.0	1204.8
97.5	1209.6
98.0	1214.8
98.5	1220.6
99.0	1225.2
99.5	1230.2
100.0	1236.0
100.5	1239.8
101.0	1245.6
101.5	1251.4
102.0	1256.8
102.5	1262.0
103.0	1265.6
103.5	1270.8
104.0	1274.8
104.5	1279.4
105.0	1283.6
105.5	1287.8
106.0	1292.4
106.5	1296.2
107.0	1301.2
107.5	1304.2
108.0	1308.8
108.5	1313.8
109.0	1318.4
109.5	1323.2
110.0	1329.2
110.5	1333.4
111.0	1338.8
111.5	1342.6
112.0	1350.0
112.5	1354.6
113.0	1358.6
113.5	1362.4
114.0	1366.6
114.5	1371.6
115.0	1374.8
115.5	1379.0
116.0	1382.6
116.5	1387.2
117.0	1391.0
117.5	1394.4
118.0	1399.6
118.5	1404.4
119.0	1410.8
119.5	1416.2
120.0	1421.8
120.5	1427.0
121.0	1433.6
121.5	1438.2
122.0	1444.0
122.5	1448.6
123.0	1454.0
123.5	1459.4
124.0	1464.0
124.5	1469.4
125.0	1473.6
125.5	1479.0
126.0	1484.2
126.5	1490.8
127.0	1495.2
127.5	1499.0
128.0	1501.6
128.5	1505.2
129.0	1510.0
129.5	1514.4
130.0	1519.6
130.5	1523.8
131.0	1528.4
131.5	1534.6
132.0	1540.6
