0.05940000000000001	0.4
0.0	0.0
0.5	0.0
1.0	0.6
1.5	1.2
2.0	3.0
2.5	5.4
3.0	7.2
3.5	9.0
4.0	11.0
4.5	14.0
5.0	17.8
5.5	21.0
6.0	25.8
6.5	29.2
7.0	33.6
7.5	39.6
8.0	44.2
8.5	52.0
9.0	56.4
9.5	64.4
10.0	69.8
10.5	77.2
11.0	83.4
11.5	91.2
12.0	96.8
12.5	104.8
13.0	111.8
13.5	119.6
14.0	126.8
14.5	134.2
15.0	141.6
15.5	148.2
16.0	155.6
16.5	161.8
17.0	171.2
17.5	182.6
18.0	191.4
18.5	199.6
19.0	206.4
19.5	213.2
20.0	221.4
20.5	229.6
21.0	237.0
21.5	245.0
22.0	253.0
22.5	261.4
23.0	269.8
23.5	277.6
24.0	286.0
24.5	294.8
25.0	301.0
25.5	307.6
26.0	317.6
26.5	324.8
27.0	332.2
27.5	341.2
28.0	347.8
28.5	357.8
29.0	369.2
29.5	378.6
30.0	387.8
30.5	395.6
31.0	403.4
31.5	412.6
32.0	418.8
32.5	425.0
33.0	433.4
33.5	441.4
34.0	449.0
34.5	457.0
35.0	465.0
35.5	473.0
36.0	481.4
36.5	490.8
37.0	497.6
37.5	506.2
38.0	516.0
38.5	524.8
39.0	533.6
39.5	541.2
40.0	549.2
40.5	557.4
41.0	564.0
41.5	570.6
42.0	576.2
42.5	584.6
43.0	592.6
43.5	598.8
44.0	605.0
44.5	611.8
45.0	618.4
45.5	624.6
46.0	633.6
46.5	639.4
47.0	646.8
47.5	652.8
48.0	660.8
48.5	668.0
49.0	673.4
49.5	680.6
50.0	689.2
50.5	695.0
51.0	701.6
51.5	707.4
52.0	714.0
52.5	720.2
53.0	724.8
53.5	729.6
54.0	736.6
54.5	743.4
55.0	749.2
55.5	757.0
56.0	763.4
56.5	768.6
57.0	775.0
57.5	779.6
58.0	786.0
58.5	791.6
59.0	798.2
59.5	804.4
60.0	812.0
60.5	819.0
61.0	827.2
61.5	833.8
62.0	839.2
62.5	845.0
63.0	851.0
63.5	858.0
64.0	865.8
64.5	871.8
65.0	878.8
65.5	884.6
66.0	889.2
66.5	894.2
67.0	900.6
67.5	905.8
68.0	910.2
68.5	916.6
69.0	922.8
69.5	928.8
70.0	934.8
70.5	940.2
71.0	945.8
71.5	951.6
72.0	956.8
72.5	961.8
73.0	968.4
73.5	974.2
74.0	979.4
74.5	985.2
75.0	991.2
75.5	997.6
76.0	1002.6
76.5	1007.4
77.0	1013.4
77.5	1018.4
78.0	1024.6
78.5	1029.2
79.0	1036.0
79.5	1040.4
80.0	1048.6
80.5	1053.4
81.0	1058.0
81.5	1064.0
82.0	1068.6
82.5	1073.0
83.0	1079.8
83.5	1084.6
84.0	1088.8
84.5	1095.0
85.0	1100.6
85.5	1105.4
86.0	1109.6
86.5	1113.8
87.0	1118.2
87.5	1123.2
88.0	1128.8
88.5	1133.6
89.0	1139.2
89.5	1144.0
90.0	1149.0
90.5	1154.8
91.0	1159.0
91.5	1164.8
92.0	1170.0
92.5	1174.6
93.0	1181.6
93.5	1187.2
94.0	1192.8
94.5	1196.6
95.0	1202.6
95.5	1207.2
96.0	1213.0
96.5	1219.0
97.0	1224.8
97.5	1229.4
98.0	1233.4
98.5	1237.0
99.0	1242.8
99.5	1247.6
100.0	1253.4
100.5	1260.0
101.0	1265.4
101.5	1271.2
102.0	1274.2
102.5	1278.2
103.0	1282.8
103.5	1286.6
104.0	1291.4
104.5	1294.4
105.0	1300.0
105.5	1304.6
106.0	1310.4
106.5	1314.6
107.0	1319.6
107.5	1324.4
108.0	1328.8
108.5	1332.6
109.0	1336.4
109.5	1340.2
110.0	1342.8
110.5	1349.4
111.0	1354.0
111.5	1358.2
112.0	1362.6
112.5	1366.6
113.0	1370.4
113.5	1375.2
114.0	1379.0
114.5	1383.4
115.0	1389.2
115.5	1395.0
116.0	1398.8
116.5	1402.8
117.0	1407.0
117.5	1410.2
118.0	1414.0
118.5	1420.0
119.0	1424.2
119.5	1429.6
120.0	1434.6
120.5	1440.0
