0.0037962	6.4799999999999995
0.0	0.0
0.5	0.0
1.0	0.2
1.5	0.4
2.0	0.8
2.5	2.0
3.0	4.6
3.5	7.8
4.0	11.4
4.5	16.2
5.0	20.8
5.5	26.0
6.0	33.0
6.5	39.2
7.0	46.6
7.5	53.6
8.0	61.6
8.5	72.6
9.0	82.0
9.5	94.2
10.0	106.4
10.5	117.4
11.0	130.4
11.5	141.4
12.0	154.6
12.5	172.0
13.0	187.6
13.5	203.6
14.0	216.6
14.5	233.4
15.0	250.2
15.5	267.0
16.0	286.4
16.5	304.0
17.0	321.8
17.5	339.8
18.0	359.6
18.5	378.2
19.0	401.0
19.5	423.0
20.0	443.2
20.5	466.0
21.0	483.6
21.5	506.4
22.0	524.6
22.5	543.8
23.0	567.2
23.5	585.8
24.0	606.4
24.5	626.4
25.0	646.6
25.5	667.6
26.0	687.4
26.5	705.6
27.0	723.8
27.5	745.2
28.0	764.4
28.5	780.4
29.0	801.8
29.5	820.6
30.0	841.4
30.5	859.0
31.0	880.0
31.5	900.6
32.0	919.6
32.5	938.8
33.0	960.8
33.5	977.4
34.0	992.8
34.5	1014.0
35.0	1030.8
35.5	1052.0
36.0	1071.0
36.5	1089.2
37.0	1112.8
37.5	1131.8
38.0	1152.6
38.5	1168.4
39.0	1188.4
39.5	1205.0
40.0	1225.4
40.5	1244.4
41.0	1261.0
41.5	1280.8
42.0	1299.6
42.5	1315.6
43.0	1332.6
43.5	1347.8
44.0	1363.8
44.5	1374.2
45.0	1389.2
45.5	1406.0
46.0	1423.2
46.5	1440.6
47.0	1459.2
47.5	1479.2
48.0	1495.2
48.5	1512.2
49.0	1530.8
49.5	1548.8
50.0	1564.0
50.5	1579.6
51.0	1598.6
51.5	1613.8
52.0	1627.6
52.5	1642.6
53.0	1657.8
53.5	1672.2
54.0	1684.6
54.5	1702.8
55.0	1717.0
55.5	1732.0
56.0	1747.8
56.5	1761.6
57.0	1774.2
57.5	1791.8
58.0	1801.8
58.5	1813.4
59.0	1828.0
59.5	1843.2
60.0	1860.8
60.5	1872.6
61.0	1884.4
61.5	1896.8
62.0	1908.8
62.5	1924.4
63.0	1941.8
63.5	1956.8
64.0	1967.6
64.5	1981.6
65.0	1994.6
65.5	2009.0
66.0	2023.2
66.5	2038.8
67.0	2051.8
67.5	2064.8
68.0	2075.6
68.5	2087.0
69.0	2097.2
69.5	2108.8
70.0	2120.4
70.5	2134.4
71.0	2148.2
71.5	2161.2
72.0	2176.8
72.5	2187.8
73.0	2200.0
73.5	2213.4
74.0	2221.6
74.5	2232.0
75.0	2243.2
75.5	2258.6
76.0	2268.4
76.5	2279.4
77.0	2291.0
77.5	2300.4
78.0	2308.8
78.5	2318.0
79.0	2325.2
79.5	2337.2
80.0	2344.8
80.5	2359.8
81.0	2370.4
81.5	2374.0
82.0	2387.6
82.5	2397.2
83.0	2408.2
83.5	2419.4
84.0	2429.4
84.5	2441.2
85.0	2452.8
85.5	2460.8
86.0	2468.0
86.5	2477.4
87.0	2490.8
87.5	2498.0
88.0	2510.6
88.5	2519.4
89.0	2532.0
89.5	2545.0
90.0	2555.6
90.5	2563.2
91.0	2573.0
91.5	2579.6
92.0	2583.8
92.5	2594.0
93.0	2604.0
93.5	2613.0
94.0	2621.6
94.5	2629.2
95.0	2637.8
95.5	2647.4
96.0	2659.0
96.5	2668.4
97.0	2678.0
97.5	2687.0
98.0	2694.8
98.5	2705.0
99.0	2710.4
99.5	2718.2
100.0	2727.8
100.5	2738.0
101.0	2750.2
101.5	2757.4
102.0	2767.8
102.5	2780.4
103.0	2784.6
103.5	2796.2
104.0	2805.2
104.5	2814.6
105.0	2822.2
105.5	2830.6
106.0	2839.0
106.5	2844.4
107.0	2855.0
107.5	2861.6
108.0	2870.4
108.5	2879.8
109.0	2887.8
109.5	2894.0
110.0	2903.2
110.5	2912.6
111.0	2916.6
111.5	2922.8
112.0	2929.6
112.5	2937.8
113.0	2941.0
113.5	2943.4
114.0	2953.8
114.5	2958.6
115.0	2964.2
115.5	2974.4
116.0	2983.2
116.5	2989.4
117.0	3000.4
117.5	3003.4
118.0	3009.8
118.5	3018.8
119.0	3023.2
119.5	3033.2
120.0	3036.8
120.5	3041.4
121.0	3053.0
121.5	3061.6
122.0	3068.8
122.5	3078.8
123.0	3088.8
123.5	3098.8
124.0	3107.8
124.5	3116.0
125.0	3116.6
125.5	3125.4
126.0	3134.2
126.5	3141.8
127.0	3149.6
127.5	3155.8
128.0	3157.0
128.5	3164.4
129.0	3170.0
129.5	3175.2
130.0	3185.4
130.5	3194.8
131.0	3199.0
131.5	3205.8
132.0	3210.4
132.5	3220.4
133.0	3228.4
133.5	3235.0
134.0	3242.6
134.5	3247.4
135.0	3250.8
135.5	3252.2
136.0	3260.8
136.5	3268.2
137.0	3270.8
137.5	3276.0
138.0	3283.2
138.5	3291.0
139.0	3296.0
139.5	3301.8
140.0	3307.0
140.5	3311.2
141.0	3315.6
141.5	3321.8
142.0	3326.0
142.5	3331.8
143.0	3334.0
143.5	3344.6
144.0	3351.2
144.5	3361.0
145.0	3367.2
145.5	3371.4
146.0	3375.6
146.5	3380.4
147.0	3387.6
147.5	3395.4
148.0	3404.8
148.5	3412.8
149.0	3415.0
149.5	3422.8
150.0	3425.8
150.5	3434.0
151.0	3441.4
151.5	3448.6
152.0	3455.8
152.5	3463.0
153.0	3470.2
153.5	3477.2
154.0	3483.8
154.5	3493.6
155.0	3500.0
155.5	3507.2
156.0	3512.4
156.5	3521.8
157.0	3529.0
157.5	3532.8
158.0	3538.0
158.5	3546.2
159.0	3550.4
159.5	3556.4
160.0	3564.6
160.5	3573.6
161.0	3579.6
161.5	3582.6
162.0	3588.8
162.5	3594.4
163.0	3599.6
163.5	3605.8
164.0	3611.8
164.5	3621.4
165.0	3625.0
165.5	3629.4
166.0	3636.4
166.5	3643.2
167.0	3649.4
167.5	3651.8
168.0	3659.8
168.5	3663.8
169.0	3669.4
169.5	3676.4
170.0	3682.4
170.5	3685.6
171.0	3686.8
171.5	3692.6
172.0	3701.0
172.5	3708.8
173.0	3716.0
173.5	3722.6
174.0	3726.6
174.5	3731.4
175.0	3735.4
175.5	3741.4
176.0	3748.6
176.5	3754.8
177.0	3762.2
177.5	3768.2
178.0	3775.8
178.5	3782.4
179.0	3788.4
179.5	3793.6
180.0	3797.8
180.5	3802.6
181.0	3807.8
181.5	3815.6
182.0	3822.2
182.5	3825.4
183.0	3825.0
183.5	3831.2
184.0	3834.0
184.5	3841.8
185.0	3845.8
185.5	3851.4
186.0	3859.4
186.5	3867.8
187.0	3873.6
187.5	3875.2
188.0	3880.8
188.5	3885.6
189.0	3890.4
189.5	3898.2
190.0	3903.0
190.5	3907.6
191.0	3913.8
191.5	3919.8
192.0	3924.0
192.5	3928.6
193.0	3932.6
193.5	3935.0
194.0	3941.0
194.5	3947.4
195.0	3954.2
195.5	3961.2
196.0	3967.8
196.5	3969.6
197.0	3971.0
197.5	3971.6
198.0	3970.0
198.5	3974.4
199.0	3981.8
199.5	3988.6
200.0	3991.2
200.5	3995.8
201.0	4000.8
201.5	4003.6
202.0	4015.8
202.5	4019.4
203.0	4025.4
203.5	4030.4
204.0	4033.8
204.5	4035.2
205.0	4044.0
205.5	4046.2
206.0	4048.8
206.5	4055.0
207.0	4062.0
207.5	4066.6
208.0	4068.8
208.5	4072.2
209.0	4073.8
209.5	4075.8
210.0	4081.8
210.5	4082.6
211.0	4083.2
211.5	4085.0
212.0	4091.8
212.5	4098.4
213.0	4106.8
213.5	4106.4
214.0	4109.4
214.5	4110.4
215.0	4113.2
215.5	4112.8
216.0	4117.6
216.5	4121.6
217.0	4124.4
217.5	4124.4
218.0	4129.0
218.5	4135.0
219.0	4137.2
219.5	4139.8
220.0	4148.2
220.5	4150.0
221.0	4155.0
221.5	4155.6
222.0	4155.8
222.5	4161.6
223.0	4169.4
223.5	4174.8
224.0	4177.6
224.5	4181.2
225.0	4186.0
225.5	4185.4
226.0	4186.4
226.5	4189.8
227.0	4195.8
227.5	4196.8
228.0	4202.0
228.5	4206.0
229.0	4212.8
229.5	4219.0
230.0	4222.4
230.5	4230.2
231.0	4234.4
231.5	4238.8
232.0	4245.0
232.5	4251.4
233.0	4257.6
233.5	4265.0
234.0	4267.2
234.5	4268.0
235.0	4275.6
235.5	4278.8
236.0	4280.6
236.5	4289.0
237.0	4291.6
237.5	4292.6
238.0	4298.4
238.5	4303.8
239.0	4310.4
239.5	4312.0
240.0	4318.6
240.5	4322.6
241.0	4329.0
241.5	4335.4
242.0	4337.4
242.5	4338.2
243.0	4344.8
243.5	4350.2
244.0	4355.8
244.5	4360.2
245.0	4365.0
245.5	4367.6
246.0	4371.8
246.5	4375.2
247.0	4378.8
247.5	4381.8
248.0	4388.0
248.5	4389.6
249.0	4394.4
249.5	4401.2
250.0	4403.8
250.5	4408.6
251.0	4409.4
251.5	4415.0
252.0	4417.8
252.5	4420.2
253.0	4424.6
253.5	4427.4
254.0	4430.4
254.5	4434.2
255.0	4440.4
255.5	4443.2
256.0	4445.6
256.5	4445.0
257.0	4451.0
257.5	4456.6
258.0	4463.4
258.5	4466.2
259.0	4471.2
259.5	4472.8
260.0	4480.2
260.5	4481.0
261.0	4483.6
261.5	4489.2
262.0	4489.2
262.5	4488.0
263.0	4493.0
263.5	4500.2
264.0	4507.2
264.5	4506.4
265.0	4508.0
265.5	4513.8
266.0	4521.6
266.5	4524.6
267.0	4529.4
267.5	4534.8
268.0	4540.0
268.5	4546.2
269.0	4550.0
269.5	4551.8
270.0	4556.4
270.5	4561.0
271.0	4562.6
271.5	4569.6
272.0	4574.2
272.5	4576.4
273.0	4579.4
273.5	4583.8
274.0	4587.8
274.5	4594.6
275.0	4594.6
275.5	4599.8
276.0	4602.8
276.5	4606.2
277.0	4607.2
277.5	4609.0
278.0	4609.4
278.5	4612.8
279.0	4617.8
279.5	4625.6
280.0	4630.2
280.5	4634.4
281.0	4639.4
281.5	4644.8
282.0	4654.0
282.5	4657.4
283.0	4662.0
283.5	4663.4
284.0	4666.6
284.5	4672.8
285.0	4681.0
285.5	4689.8
286.0	4695.8
286.5	4697.2
287.0	4698.4
287.5	4703.4
288.0	4704.0
288.5	4705.6
289.0	4709.0
289.5	4711.2
290.0	4717.0
290.5	4720.8
291.0	4722.0
291.5	4721.0
292.0	4725.4
292.5	4725.0
293.0	4727.6
293.5	4733.6
294.0	4740.0
294.5	4745.0
295.0	4747.8
295.5	4750.2
296.0	4757.4
296.5	4759.6
297.0	4764.4
297.5	4772.4
298.0	4778.0
298.5	4780.0
299.0	4783.0
299.5	4788.6
300.0	4794.8
