0.0067932	7.739999999999999
0.0	0.0
0.5	0.0
1.0	0.0
1.5	0.6
2.0	1.8
2.5	5.0
3.0	8.4
3.5	11.0
4.0	16.2
4.5	20.8
5.0	26.6
5.5	34.0
6.0	42.6
6.5	50.2
7.0	59.0
7.5	71.6
8.0	82.6
8.5	94.4
9.0	109.2
9.5	122.6
10.0	134.4
10.5	148.2
11.0	165.2
11.5	182.2
12.0	200.8
12.5	216.2
13.0	235.0
13.5	253.2
14.0	275.2
14.5	293.2
15.0	311.0
15.5	332.2
16.0	350.0
16.5	371.2
17.0	388.8
17.5	410.4
18.0	426.0
18.5	446.2
19.0	465.0
19.5	485.6
20.0	509.4
20.5	527.4
21.0	548.2
21.5	571.4
22.0	590.0
22.5	610.8
23.0	632.0
23.5	652.8
24.0	672.4
24.5	693.0
25.0	714.6
25.5	735.6
26.0	754.4
26.5	776.6
27.0	796.4
27.5	821.2
28.0	838.2
28.5	852.6
29.0	874.2
29.5	895.8
30.0	918.6
30.5	938.6
31.0	960.2
31.5	980.6
32.0	1000.4
32.5	1020.0
33.0	1039.0
33.5	1052.4
34.0	1074.4
34.5	1096.6
35.0	1117.6
35.5	1140.2
36.0	1162.0
36.5	1183.6
37.0	1202.6
37.5	1222.8
38.0	1243.0
38.5	1263.0
39.0	1282.4
39.5	1300.4
40.0	1321.8
40.5	1337.8
41.0	1356.8
41.5	1371.8
42.0	1387.6
42.5	1405.6
43.0	1419.8
43.5	1442.2
44.0	1457.8
44.5	1475.6
45.0	1492.6
45.5	1508.4
46.0	1523.2
46.5	1539.6
47.0	1554.0
47.5	1572.2
48.0	1586.2
48.5	1603.8
49.0	1618.2
49.5	1636.8
50.0	1657.0
50.5	1676.8
51.0	1696.6
51.5	1709.0
52.0	1724.8
52.5	1739.4
53.0	1755.6
53.5	1769.6
54.0	1781.8
54.5	1795.2
55.0	1806.4
55.5	1817.6
56.0	1831.4
56.5	1843.6
57.0	1858.2
57.5	1871.6
58.0	1881.2
58.5	1897.0
59.0	1911.6
59.5	1922.0
60.0	1934.0
60.5	1942.2
61.0	1955.8
61.5	1969.6
62.0	1980.2
62.5	1992.8
63.0	2005.8
63.5	2019.8
64.0	2033.2
64.5	2045.4
65.0	2057.8
65.5	2073.0
66.0	2084.0
66.5	2094.4
67.0	2109.2
67.5	2116.8
68.0	2126.0
68.5	2142.6
69.0	2150.4
69.5	2154.2
70.0	2162.4
70.5	2178.4
71.0	2188.8
71.5	2203.0
72.0	2215.6
72.5	2225.6
73.0	2237.0
73.5	2250.2
74.0	2264.8
74.5	2276.8
75.0	2292.6
75.5	2305.0
76.0	2316.4
76.5	2324.0
77.0	2334.8
77.5	2346.6
78.0	2356.8
78.5	2364.4
79.0	2370.8
79.5	2383.2
80.0	2396.8
80.5	2411.6
81.0	2421.6
81.5	2429.6
82.0	2437.4
82.5	2451.0
83.0	2463.6
83.5	2472.8
84.0	2486.6
84.5	2499.6
85.0	2510.4
85.5	2521.2
86.0	2531.6
86.5	2545.6
87.0	2556.2
87.5	2563.2
88.0	2574.0
88.5	2580.2
89.0	2587.8
89.5	2600.4
90.0	2609.2
90.5	2616.4
